paths	score	execution_time	gap
[[0, 143, 188, 261, 166, 92, 32, 219, 114, 159, 158, 115, 267, 97, 226, 119, 86, 69, 49, 6, 110, 128, 152, 0], [0, 266, 48, 103, 138, 50, 64, 30, 234, 95, 123, 65, 9, 207, 260, 112, 233, 160, 173, 144, 177, 129, 17, 118, 279, 116, 0], [0, 206, 246, 263, 108, 180, 275, 42, 20, 181, 34, 232, 205, 249, 94, 35, 126, 100, 179, 244, 288, 161, 83, 54, 14, 51, 0], [0, 178, 191, 39, 11, 204, 142, 170, 87, 2, 16, 154, 96, 164, 52, 146, 26, 23, 36, 208, 59, 101, 0]]	1626.0	287.3633940219879	57.76623376623377
[[0, 246, 180, 32, 166, 261, 143, 190, 188, 9, 260, 173, 160, 277, 233, 112, 179, 100, 244, 276, 49, 221, 76, 152, 128, 0], [0, 191, 39, 220, 11, 142, 275, 87, 115, 232, 97, 267, 284, 213, 114, 110, 38, 172, 0], [0, 108, 263, 103, 138, 206, 64, 50, 95, 30, 234, 96, 146, 94, 35, 249, 205, 119, 126, 86, 129, 51, 161, 69, 0], [0, 178, 170, 185, 109, 219, 25, 181, 158, 243, 27, 2, 42, 34, 28, 141, 288, 62, 14, 54, 118, 177, 140, 0]]	1620.0	227.99973249435425	57.92207792207792
[[0, 206, 180, 219, 263, 65, 138, 50, 146, 94, 205, 249, 126, 100, 179, 17, 129, 86, 51, 161, 14, 54, 0], [0, 246, 64, 55, 234, 57, 236, 268, 20, 115, 243, 27, 158, 72, 155, 258, 1, 21, 208, 71, 101, 38, 6, 0], [0, 108, 166, 261, 143, 188, 201, 92, 32, 277, 168, 284, 213, 114, 97, 159, 172, 221, 46, 76, 110, 128, 152, 0], [0, 39, 196, 191, 91, 178, 142, 170, 275, 42, 2, 232, 181, 267, 34, 43, 141, 35, 288, 29, 49, 69, 0]]	1549.0	282.94073510169983	59.76623376623377
[[0, 178, 64, 206, 246, 263, 108, 10, 9, 75, 160, 260, 207, 233, 277, 17, 100, 179, 244, 126, 119, 49, 221, 172, 128, 152, 0], [0, 11, 220, 57, 95, 50, 138, 281, 65, 123, 98, 62, 80, 52, 146, 26, 23, 36, 254, 217, 256, 0], [0, 180, 219, 109, 185, 79, 42, 181, 115, 158, 2, 34, 232, 205, 249, 35, 94, 288, 86, 69, 161, 83, 51, 0], [0, 39, 196, 191, 91, 170, 142, 275, 87, 20, 151, 16, 242, 155, 72, 27, 243, 258, 141, 29, 129, 177, 14, 54, 0]]	1607.0	256.81586933135986	58.259740259740255
[[0, 219, 180, 108, 263, 65, 138, 98, 94, 205, 232, 42, 141, 249, 35, 100, 179, 126, 86, 51, 83, 161, 69, 0], [0, 206, 246, 261, 188, 143, 166, 92, 32, 277, 160, 9, 260, 173, 144, 112, 233, 122, 244, 129, 17, 157, 279, 118, 140, 0], [0, 39, 11, 57, 234, 30, 50, 268, 20, 34, 7, 88, 72, 155, 71, 242, 208, 101, 285, 156, 29, 6, 128, 0], [0, 191, 196, 91, 178, 170, 142, 275, 2, 181, 267, 97, 115, 158, 119, 49, 288, 14, 177, 54, 0]]	1570.0	241.80998635292053	59.22077922077922
[[0, 219, 180, 109, 181, 185, 42, 275, 94, 34, 97, 114, 267, 49, 141, 208, 71, 101, 69, 0], [0, 178, 191, 196, 220, 11, 39, 268, 96, 146, 52, 288, 62, 112, 144, 173, 17, 129, 177, 118, 14, 0], [0, 108, 263, 246, 206, 64, 50, 138, 65, 9, 207, 260, 160, 233, 277, 179, 100, 249, 35, 205, 126, 86, 51, 161, 26, 83, 54, 0], [0, 143, 261, 166, 163, 228, 25, 159, 115, 158, 2, 242, 155, 72, 258, 21, 43, 134, 119, 226, 221, 76, 172, 140, 0]]	1616.0	261.65426659584045	58.02597402597402
[[0, 39, 196, 11, 191, 178, 142, 170, 154, 234, 96, 164, 52, 146, 288, 23, 36, 29, 49, 6, 128, 152, 0], [0, 106, 44, 56, 79, 181, 115, 158, 27, 243, 72, 2, 258, 34, 43, 141, 134, 46, 76, 221, 90, 110, 38, 101, 0], [0, 206, 246, 263, 108, 219, 109, 185, 42, 20, 275, 94, 232, 205, 249, 35, 86, 100, 179, 157, 17, 129, 126, 51, 83, 26, 161, 69, 0], [0, 261, 143, 166, 180, 50, 138, 65, 123, 160, 207, 173, 260, 9, 112, 122, 244, 62, 14, 54, 184, 118, 177, 140, 0]]	1642.0	350.66093158721924	57.35064935064935
[[0, 39, 11, 220, 204, 57, 272, 234, 95, 98, 207, 173, 260, 9, 77, 184, 112, 276, 29, 262, 0], [0, 180, 142, 191, 196, 91, 178, 170, 154, 96, 52, 288, 146, 62, 244, 179, 17, 177, 129, 157, 118, 279, 0], [0, 206, 246, 263, 108, 75, 65, 103, 138, 50, 123, 160, 233, 277, 100, 249, 205, 35, 126, 86, 51, 69, 161, 83, 14, 54, 0], [0, 261, 143, 166, 219, 109, 185, 181, 20, 275, 42, 34, 115, 158, 72, 2, 258, 232, 94, 141, 285, 156, 208, 6, 110, 128, 152, 0]]	1622.0	250.971919298172	57.87012987012987
[[0, 39, 196, 191, 91, 178, 142, 170, 275, 181, 114, 25, 97, 267, 213, 284, 119, 86, 288, 62, 14, 54, 177, 140, 0], [0, 246, 263, 103, 206, 138, 65, 108, 35, 205, 232, 34, 42, 94, 249, 126, 100, 179, 129, 17, 118, 51, 83, 161, 69, 0], [0, 48, 188, 32, 92, 228, 168, 277, 233, 260, 9, 112, 160, 244, 156, 285, 208, 38, 110, 152, 0], [0, 261, 143, 166, 180, 219, 109, 185, 115, 2, 158, 27, 155, 72, 243, 12, 73, 271, 172, 221, 49, 29, 101, 0]]	1641.0	253.52012968063354	57.37662337662338
[[0, 178, 191, 39, 11, 142, 170, 275, 20, 2, 115, 181, 267, 114, 97, 119, 129, 17, 173, 177, 279, 118, 14, 54, 0], [0, 143, 261, 166, 219, 180, 185, 243, 27, 158, 155, 242, 7, 174, 285, 141, 29, 21, 208, 101, 38, 110, 128, 152, 0], [0, 206, 246, 108, 263, 65, 103, 138, 50, 30, 94, 42, 151, 34, 232, 205, 249, 35, 126, 100, 179, 51, 86, 49, 161, 69, 0], [0, 109, 79, 44, 56, 16, 25, 228, 168, 284, 277, 233, 160, 112, 244, 62, 288, 36, 26, 83, 140, 0]]	1658.0	271.7947885990143	56.935064935064936
