paths	score	execution_time	gap
[[0, 47, 12, 38, 30, 5, 29, 20, 1, 28, 16, 26, 18, 25, 23, 31, 4, 0], [0, 24, 37, 9, 2, 32, 11, 10, 45, 42, 43, 39, 44, 35, 34, 22, 7, 0]]	464.0	7.036847352981567	29.37595129375951
[[0, 48, 30, 2, 38, 21, 42, 43, 39, 23, 4, 0], [0, 12, 47, 24, 9, 37, 32, 45, 11, 10, 28, 16, 36, 34, 35, 44, 31, 7, 0]]	391.0	4.5963380336761475	40.48706240487062
[[0, 9, 15, 14, 5, 29, 21, 42, 44, 31, 4, 0], [0, 24, 12, 47, 38, 30, 32, 37, 10, 45, 11, 41, 34, 43, 39, 35, 7, 22, 0]]	389.0	4.123484134674072	40.791476407914764
[[0, 47, 24, 12, 38, 30, 2, 21, 32, 45, 34, 42, 43, 35, 7, 0], [0, 9, 37, 10, 40, 16, 20, 8, 26, 23, 4, 0]]	386.0	3.232126474380493	41.24809741248097
[[0, 9, 12, 24, 38, 30, 47, 21, 2, 32, 34, 45, 11, 42, 35, 44, 7, 22, 0], [0, 48, 10, 37, 5, 29, 20, 28, 1, 33, 8, 16, 31, 4, 0]]	450.0	6.767620325088501	31.506849315068493
[[0, 14, 30, 15, 5, 29, 20, 16, 8, 1, 28, 44, 4, 0], [0, 48, 10, 9, 24, 47, 38, 21, 2, 32, 11, 45, 34, 22, 7, 31, 35, 0]]	405.0	3.8748817443847656	38.35616438356164
[[0, 9, 47, 24, 38, 12, 2, 30, 21, 32, 11, 45, 34, 42, 35, 7, 22, 0], [0, 37, 10, 14, 5, 29, 20, 36, 26, 16, 1, 28, 31, 44, 4, 0]]	426.0	4.508137941360474	35.15981735159817
[[0, 12, 38, 30, 5, 29, 20, 1, 28, 16, 26, 18, 25, 23, 31, 4, 0], [0, 47, 24, 9, 37, 32, 10, 45, 11, 21, 43, 39, 44, 7, 34, 35, 22, 0]]	459.0	5.305394649505615	30.136986301369863
[[0, 9, 24, 12, 38, 47, 30, 2, 21, 32, 45, 11, 34, 3, 22, 7, 35, 0], [0, 48, 10, 37, 14, 20, 29, 1, 16, 36, 31, 44, 43, 46, 0]]	441.0	3.9170055389404297	32.87671232876712
[[0, 15, 5, 14, 29, 20, 1, 28, 36, 26, 25, 18, 16, 8, 0], [0, 9, 47, 24, 38, 30, 32, 37, 45, 10, 11, 6, 42, 34, 35, 31, 44, 7, 22, 0]]	442.0	7.247663497924805	32.724505327245055
