paths	score	execution_time	gap
[[0, 85, 47, 10, 98, 99, 90, 56, 9, 177, 42, 189, 121, 117, 155, 104, 67, 0], [0, 49, 28, 180, 113, 91, 3, 137, 38, 190, 135, 66, 62, 77, 22, 106, 138, 14, 186, 154, 33, 168, 152, 0]]	700.0	32.26450252532959	71.74000807428341
[[0, 91, 3, 38, 180, 12, 148, 113, 90, 189, 177, 9, 42, 121, 67, 161, 152, 154, 186, 139, 0], [0, 85, 47, 39, 109, 16, 77, 98, 36, 62, 22, 106, 138, 155, 117, 65, 104, 68, 0]]	689.0	29.60009789466858	72.18409366168753
[[0, 91, 3, 38, 157, 137, 80, 131, 12, 177, 9, 161, 22, 106, 138, 186, 154, 68, 104, 67, 152, 0], [0, 110, 25, 113, 115, 180, 148, 98, 36, 77, 62, 66, 190, 93, 168, 33, 101, 191, 92, 0]]	665.0	39.507585287094116	73.15300767056924
[[0, 31, 23, 51, 98, 10, 8, 124, 56, 42, 9, 189, 144, 101, 168, 33, 104, 68, 0], [0, 71, 180, 115, 113, 91, 16, 38, 137, 188, 123, 190, 106, 66, 138, 117, 65, 152, 186, 128, 0]]	690.0	32.95868635177612	72.14372224465079
[[0, 108, 91, 113, 10, 98, 69, 115, 90, 63, 124, 62, 22, 77, 36, 168, 33, 101, 144, 67, 154, 186, 152, 0], [0, 28, 71, 180, 38, 137, 3, 16, 135, 190, 188, 66, 106, 155, 60, 95, 5, 117, 65, 0]]	730.0	39.68243980407715	70.52886556318127
[[0, 91, 38, 3, 157, 113, 98, 10, 36, 77, 16, 190, 66, 106, 188, 186, 152, 117, 65, 0], [0, 110, 25, 180, 153, 90, 12, 56, 9, 148, 22, 62, 93, 168, 33, 101, 144, 154, 67, 0]]	684.0	29.580897569656372	72.38595074687122
[[0, 110, 38, 3, 97, 47, 16, 98, 61, 42, 9, 177, 121, 104, 161, 65, 67, 0], [0, 71, 91, 10, 115, 180, 12, 148, 113, 22, 36, 77, 62, 106, 66, 176, 95, 60, 155, 117, 152, 186, 0]]	723.0	35.00798583030701	70.81146548243844
[[0, 49, 171, 180, 12, 89, 174, 9, 56, 148, 188, 123, 58, 133, 155, 117, 5, 152, 0], [0, 110, 25, 79, 3, 38, 10, 98, 113, 91, 16, 190, 77, 36, 22, 62, 154, 33, 101, 168, 93, 139, 186, 0]]	702.0	32.97882652282715	71.65926524020993
[[0, 23, 98, 10, 91, 115, 113, 36, 16, 190, 66, 106, 62, 93, 168, 101, 33, 154, 152, 186, 0], [0, 110, 25, 3, 38, 180, 12, 89, 56, 9, 148, 161, 189, 121, 177, 67, 65, 117, 5, 0]]	713.0	30.830437183380127	71.21517965280582
[[0, 91, 3, 38, 12, 180, 113, 98, 36, 22, 77, 62, 190, 106, 176, 95, 60, 155, 186, 152, 0], [0, 25, 107, 97, 157, 178, 137, 16, 66, 188, 123, 58, 133, 93, 168, 33, 144, 92, 0]]	686.0	36.2640597820282	72.30520791279774
[[0, 91, 3, 38, 27, 113, 115, 10, 98, 16, 77, 22, 36, 62, 106, 66, 138, 14, 186, 155, 65, 152, 0], [0, 171, 180, 153, 124, 175, 8, 44, 90, 189, 9, 148, 123, 188, 58, 133, 128, 142, 60, 5, 0]]	720.0	39.35659408569336	70.93257973354865
[[0, 23, 41, 49, 153, 180, 12, 89, 56, 9, 148, 188, 123, 58, 133, 139, 93, 168, 144, 0], [0, 110, 25, 3, 38, 91, 10, 98, 115, 113, 36, 22, 77, 62, 190, 106, 66, 138, 155, 95, 60, 117, 152, 186, 0]]	774.0	40.59650230407715	68.7525232135648
[[0, 91, 38, 3, 47, 10, 98, 113, 90, 189, 56, 42, 9, 177, 121, 161, 67, 65, 117, 152, 186, 0], [0, 31, 23, 51, 124, 41, 44, 175, 8, 185, 37, 22, 36, 168, 101, 33, 144, 26, 191, 92, 0]]	782.0	34.62753963470459	68.42955187727088
[[0, 23, 41, 63, 28, 153, 56, 32, 89, 12, 148, 62, 77, 36, 168, 22, 65, 117, 60, 5, 0], [0, 71, 180, 113, 115, 98, 10, 91, 16, 135, 190, 188, 123, 66, 106, 138, 186, 155, 104, 67, 152, 0]]	708.0	38.172823905944824	71.4170367379895
[[0, 23, 180, 115, 113, 91, 98, 36, 77, 16, 62, 93, 22, 33, 168, 101, 144, 154, 186, 152, 0], [0, 110, 25, 38, 157, 97, 3, 137, 135, 188, 123, 106, 190, 66, 104, 65, 117, 67, 0]]	692.0	30.02003240585327	72.06297941057731
[[0, 167, 47, 10, 98, 90, 153, 63, 185, 8, 44, 124, 151, 36, 22, 152, 104, 154, 144, 0], [0, 71, 180, 115, 113, 16, 91, 12, 9, 148, 66, 190, 106, 155, 95, 5, 117, 186, 0]]	654.0	29.079431295394897	73.59709325797336
[[0, 91, 180, 113, 115, 10, 16, 98, 77, 36, 22, 62, 106, 66, 138, 186, 154, 117, 65, 152, 0], [0, 167, 47, 39, 130, 3, 137, 38, 190, 135, 188, 123, 74, 155, 9, 177, 121, 67, 161, 104, 144, 92, 0]]	721.0	39.27550172805786	70.89220831651191
[[0, 91, 115, 180, 153, 90, 113, 98, 36, 22, 77, 190, 106, 66, 155, 186, 152, 104, 67, 0], [0, 31, 23, 51, 175, 8, 37, 44, 185, 124, 136, 189, 61, 42, 9, 177, 121, 161, 33, 154, 144, 0]]	730.0	35.546568632125854	70.52886556318127
