paths	score	execution_time	gap
[[0, 208, 97, 96, 109, 148, 204, 206, 178, 146, 126, 83, 184, 98, 210, 193, 100, 38, 112, 213, 10, 0], [0, 29, 191, 192, 27, 166, 90, 203, 65, 138, 113, 89, 173, 51, 207, 108, 127, 16, 156, 73, 19, 53, 154, 170, 0]]	698.0	55.99701476097107	74.48830409356725
[[0, 171, 135, 80, 158, 64, 120, 23, 184, 157, 126, 83, 37, 98, 210, 193, 38, 144, 140, 68, 199, 0], [0, 27, 192, 191, 29, 180, 59, 105, 81, 138, 89, 173, 127, 16, 108, 73, 5, 170, 51, 175, 9, 19, 154, 58, 0]]	735.0	45.17966175079346	73.1359649122807
[[0, 158, 135, 80, 29, 180, 105, 120, 23, 64, 126, 157, 184, 37, 98, 210, 54, 53, 19, 87, 154, 0], [0, 208, 164, 138, 113, 204, 206, 176, 65, 89, 173, 24, 175, 9, 170, 5, 73, 118, 128, 0]]	693.0	42.63150954246521	74.67105263157895
[[0, 208, 164, 113, 204, 206, 176, 90, 64, 39, 214, 4, 68, 83, 150, 110, 58, 0], [0, 29, 180, 59, 135, 120, 105, 138, 81, 210, 37, 98, 184, 140, 19, 175, 0]]	544.0	29.413866996765137	80.11695906432749
[[0, 27, 166, 192, 29, 180, 64, 23, 105, 59, 123, 67, 39, 78, 214, 150, 140, 83, 68, 199, 0], [0, 208, 97, 148, 109, 131, 206, 204, 113, 138, 126, 157, 37, 98, 210, 53, 87, 154, 19, 175, 0]]	679.0	41.19562911987305	75.18274853801171
[[0, 208, 97, 201, 148, 109, 113, 204, 138, 89, 173, 24, 9, 207, 108, 73, 170, 19, 154, 128, 0], [0, 158, 192, 191, 29, 180, 105, 64, 120, 23, 126, 146, 184, 157, 83, 98, 193, 210, 140, 175, 0]]	679.0	43.12535834312439	75.18274853801171
[[0, 208, 164, 204, 206, 113, 89, 123, 64, 39, 173, 9, 19, 53, 87, 154, 73, 128, 0], [0, 29, 191, 192, 27, 166, 138, 203, 90, 178, 126, 146, 157, 83, 37, 184, 98, 94, 68, 140, 143, 0]]	620.0	43.66810894012451	77.3391812865497
[[0, 208, 96, 136, 138, 89, 206, 204, 113, 123, 214, 39, 110, 9, 170, 5, 73, 154, 0], [0, 191, 192, 29, 105, 180, 64, 120, 23, 126, 146, 157, 184, 83, 37, 98, 210, 193, 38, 140, 68, 199, 0]]	647.0	35.47473502159119	76.35233918128655
[[0, 27, 166, 192, 191, 135, 64, 105, 23, 120, 78, 117, 39, 214, 150, 94, 83, 140, 68, 199, 0], [0, 208, 148, 109, 97, 96, 201, 71, 138, 89, 173, 51, 207, 5, 73, 108, 16, 127, 53, 19, 9, 175, 170, 0]]	737.0	50.51349592208862	73.06286549707602
[[0, 43, 171, 80, 191, 192, 206, 113, 204, 138, 89, 51, 173, 207, 73, 16, 108, 127, 156, 21, 76, 118, 74, 170, 0], [0, 29, 180, 59, 105, 135, 157, 37, 146, 126, 184, 210, 161, 140, 216, 9, 53, 19, 175, 0]]	708.0	41.73663258552551	74.12280701754386
[[0, 27, 192, 135, 80, 104, 157, 126, 90, 161, 39, 78, 214, 150, 140, 110, 47, 58, 0], [0, 208, 164, 138, 105, 23, 64, 173, 89, 51, 207, 73, 108, 16, 127, 154, 9, 175, 170, 0]]	627.0	38.61249756813049	77.08333333333334
