paths	score	execution_time	gap
[[0, 153, 156, 135, 268, 176, 118, 39, 168, 125, 209, 40, 237, 151, 223, 232, 127, 188, 234, 133, 28, 273, 252, 225, 0]]	444.0	25.41016721725464	87.90520294197766
[[0, 156, 135, 153, 268, 168, 118, 176, 111, 11, 220, 39, 172, 40, 209, 151, 57, 23, 96, 191, 133, 181, 97, 0]]	429.0	18.4387047290802	88.31381095069463
[[0, 156, 268, 118, 176, 168, 111, 86, 11, 39, 125, 40, 232, 188, 127, 261, 78, 287, 182, 197, 286, 0]]	424.0	15.416483163833618	88.45001362026696
[[0, 44, 176, 118, 156, 135, 170, 50, 250, 232, 188, 130, 127, 223, 151, 172, 190, 273, 261, 28, 133, 225, 0]]	414.0	17.32154154777527	88.72241895941161
[[0, 135, 156, 153, 268, 118, 176, 39, 125, 168, 209, 40, 237, 151, 223, 232, 188, 127, 87, 78, 261, 273, 28, 133, 236, 225, 0]]	479.0	25.8159441947937	86.9517842549714
[[0, 156, 135, 268, 153, 118, 176, 39, 168, 188, 40, 125, 232, 151, 113, 237, 23, 57, 96, 234, 133, 225, 0]]	417.0	16.729780912399292	88.6406973576682
[[0, 135, 156, 153, 268, 118, 176, 39, 168, 188, 223, 130, 99, 127, 87, 78, 261, 273, 172, 28, 133, 234, 96, 181, 191, 0]]	440.0	20.954867601394653	88.01416507763552
[[0, 156, 135, 153, 268, 176, 118, 39, 111, 179, 67, 11, 190, 125, 40, 209, 237, 96, 23, 57, 82, 181, 252, 0]]	424.0	19.54651403427124	88.45001362026696
[[0, 268, 176, 135, 221, 156, 118, 39, 168, 209, 40, 237, 232, 223, 151, 188, 172, 273, 228, 252, 133, 236, 191, 0]]	412.0	18.59463143348694	88.77690002724053
[[0, 135, 156, 153, 268, 176, 39, 118, 168, 125, 40, 209, 232, 188, 223, 151, 113, 237, 96, 23, 57, 191, 133, 181, 97, 0]]	438.0	21.463252067565918	88.06864614546444
[[0, 153, 268, 156, 135, 176, 118, 39, 11, 179, 111, 125, 209, 40, 190, 172, 28, 273, 261, 55, 133, 286, 0]]	421.0	16.70904803276062	88.53173522201035
[[0, 153, 156, 135, 176, 170, 50, 2, 209, 40, 237, 151, 223, 232, 190, 172, 281, 198, 82, 57, 181, 191, 131, 0]]	413.0	21.614776134490967	88.74965949332608
