paths	score	execution_time	gap
[[0, 206, 246, 64, 229, 138, 103, 65, 263, 108, 268, 94, 42, 34, 232, 205, 249, 35, 86, 244, 179, 100, 17, 129, 126, 51, 83, 161, 69, 0], [0, 261, 180, 219, 109, 185, 181, 275, 20, 158, 243, 27, 72, 2, 267, 119, 49, 288, 36, 29, 152, 128, 0]]	904.0	103.31097078323364	76.51948051948052
[[0, 108, 263, 206, 246, 64, 50, 138, 65, 9, 160, 260, 173, 277, 249, 35, 244, 179, 100, 126, 86, 69, 161, 51, 0], [0, 180, 219, 185, 109, 181, 115, 243, 27, 158, 2, 42, 34, 232, 205, 94, 146, 52, 83, 288, 49, 152, 110, 128, 0]]	934.0	86.83429384231567	75.74025974025975
[[0, 206, 108, 263, 103, 138, 229, 50, 65, 9, 160, 277, 100, 205, 249, 86, 35, 69, 126, 177, 14, 0], [0, 178, 170, 185, 109, 42, 181, 275, 34, 155, 242, 2, 258, 141, 94, 23, 161, 51, 49, 83, 54, 0]]	809.0	59.267327308654785	78.98701298701299
[[0, 206, 246, 108, 180, 263, 138, 9, 260, 160, 277, 179, 100, 35, 249, 205, 49, 119, 126, 86, 69, 51, 14, 54, 0], [0, 178, 191, 39, 220, 11, 142, 275, 42, 34, 2, 181, 158, 267, 97, 114, 172, 46, 161, 152, 0]]	877.0	60.58404517173767	77.22077922077922
[[0, 57, 11, 220, 39, 191, 142, 178, 16, 2, 158, 115, 34, 141, 232, 288, 161, 69, 49, 76, 128, 152, 0], [0, 206, 246, 263, 108, 180, 219, 181, 42, 20, 275, 94, 249, 205, 267, 35, 126, 179, 100, 51, 86, 118, 177, 54, 0]]	870.0	76.40314769744873	77.40259740259741
[[0, 180, 246, 50, 64, 30, 187, 234, 96, 267, 97, 114, 226, 119, 141, 21, 208, 1, 49, 6, 101, 0], [0, 261, 206, 138, 103, 65, 263, 108, 275, 34, 42, 20, 232, 205, 249, 94, 288, 35, 100, 179, 126, 86, 51, 83, 161, 69, 0]]	796.0	85.82910084724426	79.32467532467533
[[0, 39, 196, 11, 204, 191, 178, 142, 170, 275, 20, 267, 97, 115, 27, 72, 242, 141, 208, 101, 29, 128, 152, 0], [0, 206, 246, 263, 108, 180, 219, 181, 94, 34, 42, 2, 158, 232, 205, 249, 35, 100, 179, 126, 86, 51, 83, 161, 69, 0]]	892.0	91.19008922576904	76.83116883116882
[[0, 108, 263, 206, 64, 50, 138, 65, 75, 9, 160, 260, 233, 277, 100, 35, 249, 205, 119, 126, 51, 86, 161, 262, 69, 0], [0, 143, 261, 166, 180, 219, 109, 181, 42, 20, 275, 34, 158, 258, 2, 43, 94, 146, 23, 288, 54, 177, 140, 0]]	893.0	74.26159310340881	76.80519480519482
[[0, 39, 196, 11, 204, 191, 178, 142, 170, 2, 243, 158, 115, 97, 267, 114, 226, 119, 49, 126, 118, 14, 83, 0], [0, 13, 64, 206, 138, 103, 65, 263, 108, 275, 94, 20, 42, 34, 205, 232, 35, 249, 86, 100, 179, 129, 69, 161, 51, 54, 0]]	866.0	94.69468474388123	77.5064935064935
[[0, 206, 246, 263, 180, 109, 181, 275, 42, 34, 20, 94, 232, 205, 249, 35, 126, 100, 179, 122, 244, 62, 51, 86, 49, 69, 152, 0], [0, 108, 143, 261, 166, 228, 219, 25, 114, 97, 267, 158, 27, 72, 258, 21, 43, 141, 288, 161, 83, 118, 54, 14, 0]]	881.0	123.93132448196411	77.11688311688312
