paths	score	execution_time	gap
[[0, 204, 153, 119, 88, 176, 71, 81, 188, 18, 43, 26, 179, 34, 123, 136, 212, 173, 72, 201, 218, 178, 0], [0, 24, 135, 80, 29, 62, 77, 213, 183, 102, 230, 11, 193, 142, 203, 235, 187, 105, 165, 198, 182, 85, 79, 144, 225, 0]]	849.0	53.74791717529297	74.66427931960608
[[0, 24, 156, 145, 118, 77, 81, 213, 230, 235, 102, 193, 203, 188, 105, 217, 15, 129, 144, 201, 0], [0, 204, 176, 119, 153, 62, 162, 29, 18, 238, 43, 237, 26, 179, 123, 198, 182, 85, 212, 165, 142, 79, 121, 32, 9, 0]]	806.0	56.129831314086914	75.94747836466726
[[0, 80, 153, 204, 176, 88, 71, 119, 27, 216, 179, 43, 237, 26, 163, 67, 173, 61, 129, 142, 15, 197, 32, 0], [0, 24, 62, 77, 162, 213, 81, 102, 235, 29, 188, 105, 165, 18, 123, 85, 79, 212, 166, 136, 182, 64, 30, 225, 0]]	896.0	55.502792835235596	73.26171292151597
[[0, 153, 204, 119, 88, 176, 47, 2, 147, 27, 26, 179, 43, 237, 34, 123, 238, 18, 85, 182, 198, 212, 121, 35, 214, 15, 129, 19, 131, 0], [0, 24, 83, 135, 80, 81, 29, 59, 102, 157, 193, 11, 230, 235, 187, 203, 142, 79, 165, 36, 173, 143, 144, 92, 178, 0]]	929.0	93.97990536689758	72.27693225902716
[[0, 24, 135, 80, 81, 29, 213, 62, 230, 235, 203, 102, 212, 105, 188, 142, 217, 129, 197, 181, 32, 0], [0, 176, 119, 88, 204, 27, 47, 2, 147, 43, 179, 26, 163, 67, 18, 238, 123, 85, 165, 36, 143, 79, 182, 30, 225, 0]]	851.0	53.279722452163696	74.60459564309161
[[0, 81, 24, 135, 80, 213, 100, 230, 74, 66, 185, 112, 12, 166, 64, 198, 136, 49, 30, 225, 201, 0], [0, 204, 176, 153, 77, 62, 162, 102, 29, 235, 188, 105, 165, 18, 238, 237, 43, 85, 212, 142, 79, 182, 9, 32, 0]]	801.0	54.909016132354736	76.09668755595345
[[0, 77, 153, 159, 88, 176, 71, 119, 26, 216, 27, 179, 237, 43, 238, 67, 36, 18, 123, 136, 64, 198, 182, 143, 148, 197, 131, 0], [0, 24, 83, 135, 80, 29, 81, 115, 231, 102, 157, 193, 11, 203, 235, 142, 188, 212, 85, 165, 173, 79, 121, 32, 9, 0]]	912.0	77.04066753387451	72.78424350940018
[[0, 81, 80, 153, 162, 77, 62, 202, 235, 29, 102, 188, 105, 85, 18, 165, 79, 212, 198, 166, 12, 112, 32, 9, 0], [0, 24, 120, 53, 83, 43, 179, 27, 26, 163, 67, 237, 34, 123, 72, 136, 49, 182, 30, 225, 0]]	809.0	48.38684606552124	75.85795284989555
[[0, 204, 176, 153, 231, 115, 213, 230, 123, 43, 237, 18, 165, 105, 188, 173, 72, 30, 148, 201, 0], [0, 156, 77, 62, 29, 80, 162, 102, 157, 193, 91, 11, 142, 203, 235, 187, 121, 212, 85, 182, 136, 198, 64, 79, 144, 225, 0]]	800.0	64.7311224937439	76.12652939421068
[[0, 204, 159, 88, 119, 176, 164, 71, 179, 27, 216, 40, 26, 163, 237, 43, 34, 123, 136, 198, 64, 225, 182, 30, 148, 201, 0], [0, 24, 81, 29, 80, 135, 162, 62, 235, 102, 188, 165, 105, 79, 85, 212, 121, 187, 142, 55, 197, 28, 9, 32, 0]]	874.0	67.51023197174072	73.91823336317516
