paths	score	execution_time	gap
[[0, 9, 24, 10, 38, 21, 26, 8, 46, 0], [0, 48, 47, 29, 45, 34, 16, 22, 0]]	279.0	0.4047887325286865	57.534246575342465
[[0, 48, 10, 47, 33, 16, 43, 46, 0], [0, 24, 5, 21, 25, 45, 34, 8, 0]]	273.0	0.3555581569671631	58.44748858447488
[[0, 48, 10, 47, 29, 45, 35, 8, 0], [0, 24, 5, 21, 16, 1, 43, 46, 0]]	264.0	0.35741639137268066	59.817351598173516
[[0, 24, 10, 47, 45, 16, 43, 22, 0], [0, 9, 12, 38, 5, 29, 21, 44, 7, 8, 0]]	280.0	0.4632143974304199	57.3820395738204
[[0, 48, 10, 47, 45, 21, 34, 8, 0], [0, 24, 37, 30, 29, 43, 16, 22, 0]]	274.0	0.3670635223388672	58.29528158295282
[[0, 48, 47, 20, 33, 1, 16, 43, 22, 0], [0, 24, 9, 10, 38, 21, 45, 42, 8, 0]]	305.0	0.46074867248535156	53.57686453576864
[[0, 9, 24, 37, 29, 21, 44, 35, 31, 8, 0], [0, 48, 10, 47, 45, 16, 26, 25, 43, 46, 0]]	297.0	0.5711848735809326	54.794520547945204
[[0, 9, 48, 10, 47, 45, 16, 43, 35, 22, 0], [0, 24, 37, 5, 29, 21, 44, 7, 8, 0]]	294.0	0.5165796279907227	55.25114155251142
[[0, 48, 47, 29, 43, 16, 22, 0], [0, 24, 9, 10, 38, 21, 45, 42, 8, 0]]	278.0	0.36005258560180664	57.68645357686454
[[0, 9, 5, 30, 21, 45, 43, 8, 0], [0, 24, 12, 47, 37, 29, 32, 42, 16, 7, 0]]	285.0	0.44266343116760254	56.62100456621004
[[0, 9, 12, 38, 5, 29, 21, 44, 7, 8, 0], [0, 24, 10, 47, 32, 45, 16, 43, 46, 0]]	294.0	0.5127217769622803	55.25114155251142
[[0, 48, 47, 29, 33, 1, 16, 43, 22, 0], [0, 9, 24, 10, 40, 21, 11, 45, 34, 35, 8, 0]]	330.0	0.5715243816375732	49.77168949771689
[[0, 24, 10, 38, 21, 45, 43, 8, 0], [0, 12, 47, 9, 29, 32, 42, 16, 7, 0]]	282.0	0.4026648998260498	57.077625570776256
[[0, 24, 9, 10, 38, 21, 45, 42, 8, 0], [0, 48, 47, 20, 33, 1, 16, 43, 22, 0]]	305.0	0.46157264709472656	53.57686453576864
[[0, 48, 47, 29, 43, 16, 22, 0], [0, 24, 9, 10, 38, 21, 45, 42, 8, 0]]	278.0	0.3599586486816406	57.68645357686454
[[0, 24, 37, 9, 29, 21, 44, 7, 8, 0], [0, 14, 10, 47, 45, 16, 43, 46, 0]]	265.0	0.4173092842102051	59.665144596651444
[[0, 24, 10, 38, 21, 45, 43, 8, 0], [0, 47, 9, 5, 29, 32, 42, 16, 7, 0]]	288.0	0.40778517723083496	56.16438356164384
[[0, 24, 9, 10, 38, 21, 45, 42, 8, 0], [0, 48, 47, 29, 43, 16, 22, 0]]	278.0	0.35976338386535645	57.68645357686454
[[0, 48, 24, 29, 43, 16, 22, 0], [0, 9, 10, 47, 45, 21, 34, 8, 0]]	263.0	0.31116294860839844	59.96955859969558
[[0, 9, 24, 37, 29, 21, 44, 7, 8, 0], [0, 14, 10, 47, 32, 11, 45, 43, 16, 22, 0]]	290.0	0.5158793926239014	55.8599695585997
[[0, 24, 37, 9, 29, 21, 44, 7, 8, 0], [0, 48, 10, 47, 11, 45, 32, 16, 43, 22, 0]]	291.0	0.5147626399993896	55.70776255707762
[[0, 48, 10, 47, 45, 32, 16, 43, 35, 22, 0], [0, 24, 37, 9, 29, 21, 44, 7, 8, 0]]	298.0	0.5161314010620117	54.64231354642314
[[0, 48, 47, 29, 45, 34, 16, 22, 0], [0, 9, 24, 10, 38, 21, 26, 8, 46, 0]]	279.0	0.40787196159362793	57.534246575342465
[[0, 48, 10, 47, 33, 16, 43, 46, 0], [0, 24, 5, 21, 25, 45, 35, 8, 0]]	265.0	0.35825204849243164	59.665144596651444
[[0, 48, 24, 32, 33, 16, 43, 35, 22, 0], [0, 9, 10, 47, 45, 21, 34, 8, 0]]	292.0	0.40726208686828613	55.55555555555556
[[0, 9, 24, 10, 38, 21, 26, 8, 46, 0], [0, 48, 47, 29, 45, 34, 16, 22, 0]]	279.0	0.4052004814147949	57.534246575342465
[[0, 9, 10, 47, 45, 21, 34, 8, 0], [0, 48, 24, 29, 43, 16, 22, 0]]	263.0	0.31928014755249023	59.96955859969558
[[0, 14, 10, 47, 45, 16, 43, 46, 0], [0, 24, 37, 9, 29, 21, 44, 7, 8, 0]]	265.0	0.41043734550476074	59.665144596651444
[[0, 9, 10, 47, 45, 21, 34, 8, 0], [0, 48, 24, 29, 33, 1, 16, 43, 22, 0]]	294.0	0.4035639762878418	55.25114155251142
[[0, 24, 37, 5, 29, 21, 44, 7, 8, 0], [0, 9, 48, 10, 47, 45, 16, 43, 35, 22, 0]]	294.0	0.5175838470458984	55.25114155251142
