paths	score	execution_time	gap
[[0, 7, 5, 28, 139, 17, 133, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0], [0, 15, 92, 106, 104, 86, 65, 16, 29, 82, 53, 18, 22, 123, 128, 33, 25, 43, 142, 0], [0, 130, 122, 118, 38, 23, 99, 32, 138, 96, 97, 94, 2, 124, 44, 48, 144, 0], [0, 39, 62, 87, 50, 52, 88, 129, 63, 81, 143, 78, 4, 0]]	978.0	26.377045154571533	45.302013422818796
[[0, 65, 126, 29, 82, 53, 7, 59, 90, 63, 81, 78, 4, 0], [0, 39, 62, 5, 28, 139, 17, 133, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0], [0, 15, 92, 87, 50, 129, 52, 88, 127, 144, 48, 94, 142, 77, 0], [0, 130, 122, 106, 99, 118, 104, 16, 86, 66, 96, 18, 22, 123, 128, 33, 25, 43, 0]]	934.0	25.246611833572388	47.76286353467562
[[0, 118, 106, 104, 29, 82, 16, 86, 66, 96, 18, 22, 123, 128, 33, 25, 43, 77, 0], [0, 130, 122, 99, 5, 28, 139, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 3, 0], [0, 7, 64, 102, 53, 32, 138, 143, 41, 63, 81, 48, 94, 124, 144, 142, 0], [0, 15, 39, 17, 87, 62, 133, 52, 88, 129, 78, 14, 10, 12, 112, 19, 4, 0]]	986.0	28.092060565948486	44.85458612975391
[[0, 15, 92, 106, 104, 86, 5, 41, 35, 107, 91, 26, 1, 95, 45, 78, 109, 10, 0], [0, 7, 64, 53, 65, 128, 29, 82, 59, 16, 63, 43, 18, 22, 25, 123, 33, 4, 0], [0, 28, 39, 17, 87, 62, 133, 139, 129, 13, 132, 80, 127, 14, 73, 3, 144, 0], [0, 130, 122, 99, 118, 38, 81, 138, 23, 32, 96, 94, 2, 124, 44, 142, 48, 77, 0]]	1012.0	28.22869610786438	43.40044742729307
[[0, 118, 106, 104, 29, 82, 16, 86, 66, 96, 18, 22, 123, 128, 33, 25, 43, 0], [0, 130, 122, 99, 5, 28, 139, 35, 107, 91, 129, 26, 1, 45, 109, 78, 4, 0], [0, 7, 64, 102, 53, 32, 23, 143, 41, 44, 144, 27, 119, 0], [0, 15, 39, 17, 87, 62, 133, 52, 80, 63, 81, 94, 124, 142, 48, 77, 0]]	942.0	23.253846883773804	47.31543624161073
[[0, 7, 5, 28, 139, 17, 133, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0], [0, 65, 87, 88, 52, 129, 143, 41, 63, 81, 48, 94, 124, 144, 142, 0], [0, 130, 118, 122, 84, 106, 23, 99, 32, 138, 96, 44, 31, 78, 4, 0], [0, 39, 62, 104, 29, 82, 53, 16, 86, 66, 18, 123, 22, 128, 33, 25, 43, 3, 0]]	962.0	25.13405418395996	46.19686800894854
[[0, 130, 122, 99, 5, 28, 139, 35, 107, 91, 26, 1, 71, 45, 109, 78, 4, 0], [0, 118, 39, 17, 87, 62, 133, 129, 80, 11, 41, 63, 81, 48, 94, 124, 144, 142, 0], [0, 15, 38, 20, 32, 23, 90, 93, 59, 10, 12, 0], [0, 64, 7, 104, 29, 82, 16, 86, 66, 96, 18, 22, 123, 128, 33, 25, 43, 77, 0]]	952.0	24.437402725219727	46.75615212527964
[[0, 118, 15, 5, 28, 139, 17, 133, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0], [0, 130, 122, 99, 104, 29, 82, 16, 86, 66, 96, 18, 22, 123, 128, 33, 25, 43, 77, 0], [0, 7, 64, 102, 53, 32, 23, 143, 41, 44, 144, 124, 94, 48, 142, 0], [0, 39, 62, 87, 50, 52, 88, 129, 63, 81, 78, 4, 0]]	964.0	25.734166383743286	46.085011185682326
[[0, 7, 64, 102, 53, 32, 23, 143, 41, 63, 81, 48, 94, 124, 144, 142, 0], [0, 118, 39, 62, 87, 129, 88, 127, 52, 14, 78, 19, 4, 0], [0, 65, 5, 28, 139, 17, 133, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 10, 0], [0, 130, 122, 99, 104, 29, 82, 16, 86, 66, 96, 18, 22, 123, 128, 33, 25, 43, 77, 0]]	980.0	25.55231022834778	45.19015659955257
[[0, 130, 122, 118, 38, 23, 99, 32, 138, 96, 66, 90, 134, 44, 113, 60, 47, 0], [0, 64, 7, 104, 86, 5, 41, 35, 107, 91, 129, 26, 1, 45, 109, 78, 4, 0], [0, 15, 28, 39, 17, 87, 62, 133, 139, 13, 80, 63, 81, 48, 94, 124, 144, 142, 0], [0, 65, 126, 68, 58, 120, 128, 29, 82, 53, 59, 43, 18, 22, 25, 123, 33, 77, 0]]	1003.0	26.736990928649902	43.903803131991054
