paths	score	execution_time	gap
[[0, 24, 12, 47, 10, 37, 32, 21, 45, 16, 34, 22, 0]]	209.0	0.27500367164611816	68.18873668188736
[[0, 9, 24, 47, 10, 21, 16, 18, 43, 46, 0]]	181.0	0.1900193691253662	72.45053272450532
[[0, 24, 12, 47, 10, 37, 32, 21, 45, 16, 34, 22, 0]]	209.0	0.2795383930206299	68.18873668188736
[[0, 48, 10, 47, 45, 21, 34, 8, 0]]	141.0	0.11369991302490234	78.53881278538812
[[0, 24, 12, 47, 37, 29, 21, 44, 7, 8, 0]]	138.0	0.18163585662841797	78.99543378995433
[[0, 24, 12, 47, 10, 32, 21, 16, 18, 43, 46, 0]]	190.0	0.24002766609191895	71.0806697108067
[[0, 48, 47, 10, 45, 21, 16, 34, 7, 22, 0]]	180.0	0.18502449989318848	72.6027397260274
[[0, 48, 47, 10, 45, 21, 16, 34, 7, 22, 0]]	180.0	0.18402385711669922	72.6027397260274
[[0, 48, 10, 47, 45, 21, 34, 8, 0]]	141.0	0.11544346809387207	78.53881278538812
[[0, 24, 12, 47, 10, 32, 21, 45, 16, 18, 8, 0]]	192.0	0.2275371551513672	70.77625570776256
[[0, 9, 5, 47, 21, 45, 16, 18, 8, 0]]	158.0	0.14251303672790527	75.95129375951294
[[0, 24, 12, 47, 10, 38, 21, 16, 43, 22, 0]]	174.0	0.18520379066467285	73.51598173515981
[[0, 24, 12, 47, 10, 32, 21, 16, 18, 43, 46, 0]]	190.0	0.23363280296325684	71.0806697108067
[[0, 24, 12, 47, 10, 38, 21, 16, 43, 22, 0]]	174.0	0.19354534149169922	73.51598173515981
[[0, 9, 24, 47, 10, 32, 21, 45, 16, 7, 34, 22, 0]]	218.0	0.272536039352417	66.81887366818874
[[0, 24, 12, 47, 10, 32, 38, 21, 16, 43, 46, 0]]	188.0	0.2313535213470459	71.38508371385083
[[0, 24, 12, 47, 9, 5, 29, 21, 43, 16, 8, 0]]	185.0	0.22263479232788086	71.84170471841705
[[0, 24, 47, 10, 30, 21, 45, 16, 34, 22, 0]]	189.0	0.1800241470336914	71.23287671232876
[[0, 24, 12, 47, 10, 32, 21, 16, 18, 43, 46, 0]]	190.0	0.23513221740722656	71.0806697108067
[[0, 24, 12, 47, 10, 38, 21, 16, 43, 22, 0]]	174.0	0.19051861763000488	73.51598173515981
[[0, 9, 24, 47, 37, 29, 21, 44, 7, 8, 0]]	145.0	0.18002080917358398	77.92998477929984
[[0, 24, 12, 47, 10, 32, 21, 1, 16, 43, 22, 0]]	187.0	0.23553800582885742	71.5372907153729
[[0, 24, 47, 5, 21, 16, 43, 46, 0]]	145.0	0.1145176887512207	77.92998477929984
[[0, 48, 47, 10, 32, 21, 26, 16, 46, 0]]	140.0	0.15651988983154297	78.6910197869102
[[0, 24, 12, 47, 10, 38, 21, 16, 43, 22, 0]]	174.0	0.19126462936401367	73.51598173515981
[[0, 48, 10, 47, 45, 21, 1, 16, 8, 0]]	156.0	0.14702820777893066	76.25570776255708
[[0, 48, 47, 10, 45, 21, 16, 34, 7, 22, 0]]	180.0	0.1841874122619629	72.6027397260274
[[0, 9, 37, 10, 47, 45, 21, 43, 16, 8, 0]]	182.0	0.1835169792175293	72.29832572298326
[[0, 24, 12, 47, 10, 38, 21, 16, 43, 22, 0]]	174.0	0.18602347373962402	73.51598173515981
[[0, 48, 47, 32, 45, 21, 8, 22, 0]]	138.0	0.1155235767364502	78.99543378995433
