paths	score	execution_time	gap
[[0, 57, 84, 116, 56, 109, 41, 60, 0], [0, 100, 43, 72, 34, 24, 55, 8, 70, 0], [0, 22, 63, 125, 48, 54, 127, 51, 113, 138, 0], [0, 87, 77, 118, 131, 144, 28, 19, 0]]	667.0	5.143115758895874	66.74975074775674
[[0, 57, 116, 98, 56, 123, 8, 144, 138, 0], [0, 136, 118, 24, 28, 70, 0], [0, 100, 77, 87, 34, 141, 2, 60, 111, 0], [0, 63, 68, 108, 125, 54, 48, 109, 51, 41, 19, 0]]	674.0	5.1678383350372314	66.40079760717846
[[0, 100, 77, 116, 124, 2, 28, 101, 0], [0, 136, 118, 24, 8, 41, 70, 0], [0, 105, 30, 72, 51, 33, 19, 138, 0], [0, 87, 125, 54, 34, 48, 109, 1, 144, 111, 0]]	601.0	4.5264647006988525	70.03988035892323
[[0, 63, 125, 54, 116, 82, 109, 70, 0], [0, 136, 30, 56, 87, 135, 141, 92, 1, 60, 0], [0, 108, 77, 100, 34, 133, 8, 28, 138, 19, 0], [0, 74, 129, 22, 118, 24, 65, 51, 41, 144, 111, 0]]	705.0	6.5949835777282715	64.85543369890328
[[0, 74, 129, 93, 125, 131, 109, 33, 28, 101, 0], [0, 117, 87, 106, 24, 51, 23, 1, 19, 0], [0, 100, 30, 54, 77, 14, 141, 70, 0], [0, 136, 63, 56, 34, 92, 138, 21, 60, 0]]	677.0	5.528439998626709	66.25124626121635
[[0, 100, 116, 6, 141, 19, 0], [0, 63, 77, 34, 54, 51, 113, 33, 1, 41, 138, 0], [0, 87, 68, 106, 48, 92, 135, 24, 8, 70, 0], [0, 108, 118, 56, 65, 109, 60, 0]]	656.0	4.99150276184082	67.29810568295115
[[0, 63, 77, 54, 116, 82, 109, 138, 19, 0], [0, 136, 37, 34, 56, 133, 8, 70, 0], [0, 100, 93, 17, 24, 51, 1, 41, 144, 111, 0], [0, 87, 125, 118, 131, 141, 140, 0]]	645.0	4.80971884727478	67.84646061814557
[[0, 100, 77, 87, 34, 92, 138, 1, 60, 0], [0, 108, 116, 6, 19, 28, 140, 0], [0, 74, 129, 22, 118, 24, 51, 141, 101, 0], [0, 63, 136, 125, 54, 131, 109, 41, 70, 0]]	633.0	4.822298049926758	68.44466600199401
[[0, 87, 77, 118, 131, 141, 19, 0], [0, 100, 125, 72, 54, 34, 48, 109, 23, 41, 138, 0], [0, 63, 36, 51, 33, 59, 28, 140, 0], [0, 57, 116, 98, 56, 113, 8, 70, 0]]	642.0	4.8024396896362305	67.99601196410767
[[0, 136, 22, 34, 56, 51, 141, 101, 0], [0, 87, 54, 116, 123, 109, 138, 0], [0, 100, 77, 125, 118, 135, 60, 124, 41, 144, 19, 0], [0, 129, 93, 63, 48, 24, 28, 70, 0]]	647.0	4.834813833236694	67.74675972083749
[[0, 57, 93, 125, 51, 60, 144, 111, 0], [0, 22, 63, 54, 68, 56, 133, 34, 141, 138, 19, 0], [0, 87, 106, 48, 92, 135, 24, 109, 70, 0], [0, 108, 77, 100, 116, 8, 41, 71, 0]]	673.0	5.618895530700684	66.4506480558325
[[0, 100, 114, 125, 58, 141, 70, 0], [0, 63, 68, 54, 34, 48, 92, 23, 109, 138, 0], [0, 74, 129, 22, 118, 24, 113, 51, 140, 144, 71, 111, 0], [0, 87, 77, 98, 116, 8, 41, 59, 19, 0]]	684.0	6.187087774276733	65.90229312063809
[[0, 136, 72, 63, 50, 24, 51, 1, 41, 144, 111, 0], [0, 87, 108, 125, 116, 28, 70, 0], [0, 100, 77, 34, 54, 48, 23, 109, 59, 138, 0], [0, 74, 129, 22, 118, 56, 92, 8, 141, 19, 0]]	699.0	6.166837453842163	65.15453639082752
[[0, 136, 72, 116, 98, 70, 41, 19, 144, 111, 0], [0, 100, 20, 125, 51, 59, 124, 1, 71, 0], [0, 87, 34, 24, 92, 131, 109, 138, 0], [0, 63, 77, 54, 50, 118, 141, 60, 0]]	647.0	5.238230466842651	67.74675972083749
[[0, 74, 129, 22, 118, 48, 24, 23, 19, 138, 0], [0, 136, 30, 56, 87, 141, 124, 41, 144, 71, 111, 0], [0, 63, 68, 125, 34, 54, 55, 109, 1, 70, 0], [0, 108, 77, 72, 100, 17, 51, 59, 60, 0]]	739.0	7.066646099090576	63.160518444666
[[0, 87, 54, 98, 116, 82, 19, 59, 144, 41, 138, 0], [0, 100, 114, 125, 106, 133, 51, 23, 60, 0], [0, 53, 93, 77, 34, 131, 28, 141, 101, 0], [0, 136, 72, 63, 48, 92, 135, 24, 109, 70, 0]]	693.0	6.581145524978638	65.45363908275175
[[0, 87, 54, 77, 125, 98, 48, 92, 109, 70, 0], [0, 63, 116, 6, 19, 59, 144, 138, 0], [0, 108, 118, 56, 65, 8, 60, 0], [0, 100, 74, 34, 24, 51, 1, 41, 111, 0]]	628.0	4.814691781997681	68.6939182452642
[[0, 63, 77, 125, 98, 14, 112, 92, 141, 70, 0], [0, 74, 129, 22, 118, 56, 55, 8, 41, 138, 0], [0, 87, 34, 24, 51, 1, 111, 0], [0, 100, 43, 72, 54, 116, 82, 109, 33, 71, 19, 0]]	689.0	6.272960424423218	65.6530408773679
[[0, 108, 118, 56, 135, 133, 8, 70, 0], [0, 129, 93, 77, 17, 54, 48, 28, 109, 138, 0], [0, 100, 125, 87, 34, 92, 60, 140, 0], [0, 63, 116, 24, 51, 41, 19, 0]]	630.0	4.494990348815918	68.59421734795613
[[0, 63, 68, 54, 34, 48, 28, 109, 138, 0], [0, 117, 87, 106, 24, 51, 41, 1, 19, 0], [0, 108, 118, 56, 135, 133, 8, 70, 0], [0, 100, 125, 98, 116, 6, 60, 111, 0]]	634.0	4.8534557819366455	68.39481555333998
[[0, 117, 87, 106, 24, 113, 51, 1, 19, 0], [0, 108, 77, 100, 116, 124, 112, 143, 0], [0, 63, 68, 72, 54, 34, 56, 135, 8, 41, 70, 0], [0, 129, 93, 125, 114, 98, 48, 109, 28, 138, 0]]	710.0	6.323780536651611	64.6061814556331
[[0, 136, 63, 48, 56, 8, 41, 60, 0], [0, 129, 93, 125, 77, 14, 92, 141, 70, 0], [0, 87, 54, 116, 123, 109, 138, 0], [0, 100, 72, 74, 34, 24, 51, 23, 1, 19, 0]]	653.0	4.845276355743408	67.44765702891326
[[0, 100, 72, 34, 54, 48, 92, 8, 70, 0], [0, 136, 37, 77, 118, 4, 110, 6, 1, 60, 0], [0, 30, 125, 68, 87, 55, 109, 59, 138, 19, 0], [0, 63, 116, 24, 51, 113, 41, 144, 111, 0]]	689.0	6.1319122314453125	65.6530408773679
[[0, 108, 77, 68, 100, 119, 8, 141, 138, 0], [0, 87, 125, 54, 118, 124, 60, 1, 19, 0], [0, 63, 116, 98, 24, 92, 109, 70, 0], [0, 136, 93, 106, 135, 56, 51, 113, 41, 144, 111, 0]]	701.0	5.837292909622192	65.05483549351943
[[0, 30, 136, 56, 34, 135, 70, 19, 144, 111, 0], [0, 100, 125, 72, 54, 116, 23, 109, 138, 0], [0, 74, 129, 22, 118, 24, 113, 51, 59, 41, 0], [0, 63, 68, 77, 87, 141, 33, 28, 101, 0]]	671.0	6.1825034618377686	66.55034895314058
[[0, 100, 77, 118, 124, 141, 101, 0], [0, 136, 63, 48, 55, 24, 8, 70, 0], [0, 87, 54, 116, 123, 109, 138, 0], [0, 22, 93, 125, 106, 51, 60, 0]]	559.0	3.404291868209839	72.13359920239282
[[0, 100, 125, 54, 48, 106, 47, 28, 70, 0], [0, 63, 77, 68, 36, 51, 60, 0], [0, 87, 34, 131, 24, 109, 59, 41, 138, 0], [0, 108, 118, 56, 133, 8, 141, 19, 0]]	641.0	4.589025974273682	68.04586241276172
[[0, 74, 129, 22, 118, 56, 55, 8, 41, 138, 0], [0, 108, 77, 100, 116, 82, 28, 60, 0], [0, 87, 125, 34, 24, 113, 51, 141, 27, 0], [0, 63, 68, 14, 54, 48, 70, 19, 144, 111, 0]]	679.0	5.764453887939453	66.15154536390827
[[0, 87, 34, 24, 113, 51, 141, 27, 0], [0, 100, 77, 118, 60, 67, 19, 0], [0, 30, 36, 56, 48, 54, 123, 55, 109, 41, 138, 0], [0, 63, 129, 68, 125, 116, 28, 70, 0]]	658.0	4.951528072357178	67.19840478564308
[[0, 100, 43, 72, 54, 114, 34, 131, 109, 41, 138, 0], [0, 63, 68, 125, 118, 60, 140, 101, 0], [0, 87, 77, 17, 48, 51, 1, 19, 0], [0, 57, 116, 98, 56, 113, 8, 70, 0]]	654.0	5.201597213745117	67.39780658025923
