paths	score	execution_time	gap
[[0, 60, 22, 32, 7, 95, 91, 4, 31, 16, 0], [0, 6, 72, 41, 92, 93, 49, 78, 69, 81, 0], [0, 71, 67, 80, 50, 44, 21, 52, 87, 9, 19, 20, 0]]	572.0	3.0658421516418457	53.11475409836065
[[0, 60, 79, 41, 72, 64, 10, 52, 21, 20, 0], [0, 6, 32, 22, 7, 65, 31, 5, 0], [0, 73, 62, 17, 92, 85, 44, 19, 87, 9, 69, 16, 81, 0]]	537.0	2.8380730152130127	55.98360655737705
[[0, 6, 32, 22, 7, 65, 31, 69, 19, 0], [0, 60, 73, 62, 17, 92, 49, 9, 54, 16, 81, 0], [0, 34, 41, 72, 64, 52, 87, 21, 11, 20, 0]]	506.0	2.6470375061035156	58.524590163934434
[[0, 34, 41, 32, 92, 31, 9, 19, 20, 0], [0, 71, 24, 80, 7, 65, 52, 87, 21, 16, 81, 0], [0, 6, 22, 72, 64, 26, 49, 5, 0]]	498.0	2.2548296451568604	59.18032786885246
[[0, 60, 22, 41, 32, 93, 86, 52, 49, 20, 0], [0, 6, 72, 64, 35, 21, 44, 25, 5, 0], [0, 73, 62, 17, 85, 65, 95, 92, 87, 9, 19, 16, 81, 0]]	549.0	3.069535493850708	55.00000000000001
[[0, 6, 22, 15, 32, 57, 49, 9, 54, 19, 20, 0], [0, 34, 41, 72, 65, 92, 93, 31, 5, 0], [0, 71, 67, 24, 80, 7, 52, 87, 21, 16, 81, 0]]	536.0	2.843216896057129	56.0655737704918
[[0, 60, 79, 92, 41, 52, 44, 87, 21, 16, 0], [0, 6, 22, 32, 72, 65, 64, 49, 82, 11, 54, 69, 81, 0], [0, 71, 67, 24, 80, 7, 31, 9, 25, 19, 20, 0]]	574.0	3.478947162628174	52.950819672131146
[[0, 6, 22, 92, 31, 49, 5, 0], [0, 71, 41, 32, 7, 52, 69, 16, 81, 0], [0, 60, 79, 15, 72, 64, 21, 91, 87, 9, 25, 20, 0]]	510.0	2.314945697784424	58.19672131147541
[[0, 34, 41, 72, 92, 49, 82, 69, 0], [0, 6, 67, 22, 32, 50, 52, 11, 21, 16, 54, 81, 0], [0, 71, 24, 80, 7, 31, 87, 9, 19, 20, 0]]	506.0	2.6408259868621826	58.524590163934434
[[0, 71, 67, 24, 80, 7, 52, 87, 21, 16, 0], [0, 34, 41, 72, 64, 31, 69, 19, 54, 81, 0], [0, 6, 22, 57, 65, 32, 92, 9, 91, 88, 20, 0]]	544.0	2.859647750854492	55.40983606557377
[[0, 71, 41, 32, 65, 44, 52, 49, 19, 20, 0], [0, 60, 73, 62, 17, 92, 86, 31, 61, 9, 87, 21, 16, 0], [0, 6, 22, 72, 64, 7, 4, 70, 54, 81, 0]]	559.0	3.2602500915527344	54.180327868852466
[[0, 60, 79, 92, 41, 52, 44, 87, 21, 16, 0], [0, 6, 22, 72, 65, 7, 31, 19, 69, 81, 0], [0, 71, 67, 80, 24, 50, 49, 9, 25, 54, 20, 0]]	542.0	2.8628451824188232	55.57377049180327
