paths	score	execution_time	gap
[[0, 24, 152, 120, 43, 230, 79, 85, 142, 167, 191, 0], [0, 81, 80, 135, 219, 74, 105, 165, 102, 215, 110, 103, 186, 0]]	455.0	5.875048637390137	86.42196359295733
[[0, 89, 38, 219, 102, 43, 163, 67, 79, 123, 85, 167, 191, 0], [0, 24, 135, 80, 120, 105, 110, 142, 129, 103, 0]]	432.0	5.176174879074097	87.10832587287378
[[0, 176, 29, 213, 219, 79, 85, 123, 136, 167, 191, 0], [0, 24, 135, 80, 120, 105, 235, 102, 61, 188, 187, 142, 129, 103, 0]]	466.0	6.374354362487793	86.09370337212773
[[0, 169, 152, 219, 74, 123, 163, 85, 79, 61, 129, 9, 103, 0], [0, 77, 156, 120, 2, 43, 105, 11, 193, 203, 142, 41, 93, 0]]	511.0	7.067700624465942	84.75082065055207
[[0, 44, 219, 157, 43, 198, 79, 123, 85, 129, 103, 0], [0, 24, 135, 213, 80, 74, 2, 136, 42, 167, 93, 0]]	405.0	4.586177587509155	87.91405550581915
[[0, 81, 176, 219, 203, 142, 112, 79, 32, 103, 0], [0, 80, 62, 213, 88, 29, 230, 212, 110, 167, 191, 0]]	399.0	4.168511390686035	88.09310653536258
[[0, 44, 219, 102, 179, 105, 142, 230, 181, 167, 103, 0], [0, 80, 62, 213, 88, 29, 110, 215, 129, 21, 32, 0]]	439.0	4.618421792984009	86.8994330050731
[[0, 204, 176, 153, 120, 123, 179, 79, 85, 212, 61, 144, 103, 0], [0, 44, 219, 188, 230, 102, 185, 66, 9, 167, 191, 0]]	464.0	5.690740585327148	86.15338704864219
[[0, 44, 219, 43, 212, 163, 61, 167, 191, 0], [0, 77, 156, 120, 29, 213, 193, 157, 11, 102, 110, 215, 144, 182, 103, 0]]	446.0	5.925317764282227	86.69054013727245
[[0, 204, 176, 219, 11, 203, 142, 79, 85, 123, 136, 167, 191, 0], [0, 89, 120, 43, 188, 66, 61, 144, 103, 0]]	412.0	4.668274641036987	87.70516263801849
[[0, 89, 38, 219, 43, 110, 85, 105, 129, 142, 15, 103, 0], [0, 24, 135, 80, 120, 209, 187, 167, 191, 0]]	366.0	4.194294452667236	89.0778871978514
[[0, 176, 80, 135, 74, 219, 79, 212, 85, 123, 198, 167, 191, 0], [0, 169, 152, 120, 110, 237, 102, 142, 163, 144, 129, 103, 0]]	460.0	6.095749378204346	86.27275440167115
[[0, 44, 219, 157, 43, 238, 18, 79, 85, 165, 105, 187, 142, 129, 103, 0], [0, 80, 62, 2, 213, 26, 110, 237, 61, 112, 236, 191, 0]]	480.0	7.7345290184021	85.6759176365264
[[0, 156, 152, 119, 47, 110, 163, 112, 79, 9, 103, 0], [0, 169, 120, 29, 219, 109, 215, 236, 191, 0]]	367.0	3.6829323768615723	89.04804535959416
[[0, 80, 120, 213, 2, 230, 235, 142, 167, 191, 0], [0, 159, 29, 88, 188, 179, 185, 21, 57, 197, 0]]	373.0	3.6357386112213135	88.86899433005073
[[0, 204, 176, 88, 29, 213, 2, 142, 109, 103, 0], [0, 169, 152, 219, 163, 79, 123, 112, 167, 191, 0]]	376.0	3.7314791679382324	88.77946881527902
