paths	score	execution_time	gap
[[0, 171, 135, 109, 208, 214, 19, 53, 213, 10, 0], [0, 107, 96, 136, 138, 66, 129, 182, 118, 128, 0]]	343.0	3.162285566329956	87.46345029239765
[[0, 141, 137, 195, 214, 213, 0], [0, 107, 148, 96, 71, 126, 173, 182, 10, 0]]	280.0	1.6706340312957764	89.76608187134502
[[0, 141, 137, 105, 96, 129, 106, 143, 0], [0, 91, 195, 24, 156, 182, 170, 0]]	281.0	1.5494801998138428	89.72953216374269
[[0, 208, 105, 138, 23, 214, 182, 118, 128, 0], [0, 171, 135, 96, 71, 126, 173, 127, 213, 10, 0]]	350.0	2.908393383026123	87.20760233918129
[[0, 107, 208, 126, 173, 213, 53, 118, 128, 0], [0, 171, 135, 80, 29, 105, 66, 129, 182, 31, 0]]	334.0	2.906360387802124	87.79239766081871
[[0, 141, 135, 29, 126, 115, 129, 182, 170, 0], [0, 43, 171, 80, 71, 96, 214, 79, 173, 213, 10, 0]]	327.0	3.137760639190674	88.0482456140351
[[0, 141, 205, 137, 195, 51, 39, 213, 10, 0], [0, 208, 72, 138, 23, 214, 127, 182, 118, 128, 0]]	364.0	2.7487149238586426	86.69590643274854
[[0, 107, 72, 64, 214, 117, 173, 213, 10, 0], [0, 158, 208, 109, 126, 182, 196, 0]]	306.0	1.9095242023468018	88.81578947368422
[[0, 43, 171, 80, 105, 29, 96, 28, 129, 106, 143, 0], [0, 107, 72, 77, 173, 53, 213, 10, 0]]	325.0	2.7538890838623047	88.12134502923976
[[0, 171, 135, 29, 208, 96, 129, 112, 128, 0], [0, 107, 84, 49, 126, 73, 182, 196, 0]]	306.0	2.1336734294891357	88.81578947368422
[[0, 141, 135, 29, 138, 96, 129, 106, 143, 0], [0, 107, 208, 126, 182, 127, 213, 10, 0]]	329.0	2.1395087242126465	87.97514619883042
[[0, 171, 135, 29, 71, 97, 96, 213, 196, 0], [0, 208, 105, 138, 78, 182, 118, 128, 0]]	307.0	2.169745922088623	88.77923976608187
[[0, 141, 135, 29, 63, 129, 62, 182, 31, 170, 0], [0, 107, 208, 126, 120, 23, 173, 214, 213, 10, 0]]	355.0	3.160527229309082	87.02485380116958
[[0, 91, 208, 214, 170, 196, 0], [0, 141, 135, 29, 105, 126, 182, 213, 10, 0]]	296.0	1.6257333755493164	89.18128654970761
[[0, 107, 97, 208, 126, 108, 182, 196, 0], [0, 171, 205, 135, 136, 96, 214, 173, 9, 213, 10, 0]]	345.0	2.8485522270202637	87.39035087719299
[[0, 107, 97, 49, 214, 108, 182, 10, 0], [0, 171, 135, 29, 113, 96, 213, 196, 0]]	294.0	1.8948163986206055	89.25438596491229
[[0, 141, 96, 71, 214, 173, 182, 118, 128, 0], [0, 43, 205, 135, 208, 213, 196, 0]]	275.0	1.8687212467193604	89.94883040935673
[[0, 208, 105, 138, 94, 28, 213, 196, 0], [0, 171, 135, 96, 126, 127, 182, 10, 0]]	294.0	1.8958775997161865	89.25438596491229
[[0, 43, 171, 80, 105, 29, 37, 129, 62, 182, 170, 0], [0, 107, 97, 208, 126, 196, 10, 0]]	309.0	2.5140576362609863	88.70614035087719
[[0, 107, 117, 126, 182, 196, 0], [0, 171, 135, 29, 208, 213, 53, 170, 74, 128, 0]]	296.0	1.8944551944732666	89.18128654970761
[[0, 171, 135, 80, 29, 105, 64, 23, 108, 156, 182, 213, 10, 0], [0, 141, 96, 71, 126, 196, 118, 128, 0]]	374.0	3.633650541305542	86.33040935672514
[[0, 107, 93, 49, 71, 138, 96, 213, 53, 118, 128, 0], [0, 171, 135, 208, 39, 182, 170, 0]]	314.0	2.476466655731201	88.5233918128655
[[0, 141, 137, 195, 173, 182, 10, 0], [0, 171, 135, 29, 208, 66, 129, 112, 213, 143, 0]]	292.0	2.132303237915039	89.32748538011695
[[0, 171, 135, 80, 29, 105, 66, 129, 182, 118, 128, 0], [0, 141, 96, 71, 138, 126, 213, 210, 196, 0]]	356.0	3.15813946723938	86.98830409356725
[[0, 171, 135, 80, 29, 49, 207, 213, 118, 128, 0], [0, 107, 96, 208, 126, 182, 196, 0]]	318.0	2.198608636856079	88.37719298245614
[[0, 43, 171, 80, 105, 29, 157, 126, 182, 213, 10, 0], [0, 107, 96, 97, 208, 214, 129, 106, 143, 0]]	369.0	3.1869614124298096	86.51315789473685
[[0, 107, 208, 49, 96, 126, 196, 10, 0], [0, 171, 135, 80, 29, 105, 64, 23, 108, 182, 213, 199, 0]]	377.0	3.2148289680480957	86.22076023391813
[[0, 171, 135, 208, 39, 108, 73, 213, 10, 0], [0, 107, 97, 96, 105, 126, 127, 156, 182, 196, 0]]	370.0	2.8053698539733887	86.4766081871345
[[0, 107, 208, 126, 182, 127, 213, 10, 0], [0, 171, 135, 80, 29, 89, 96, 129, 128, 0]]	319.0	2.1806490421295166	88.3406432748538
[[0, 43, 205, 171, 137, 195, 24, 173, 213, 10, 0], [0, 141, 135, 29, 126, 115, 129, 182, 170, 0]]	331.0	2.762599468231201	87.90204678362574
