paths	score	execution_time	gap
[[0, 110, 113, 98, 10, 115, 27, 91, 16, 135, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0]]	351.0	4.595438003540039	85.82963262010497
[[0, 71, 180, 113, 115, 27, 91, 16, 135, 148, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0]]	347.0	4.563397169113159	85.99111828825193
[[0, 71, 115, 113, 27, 98, 91, 16, 39, 135, 106, 66, 138, 190, 14, 155, 95, 60, 117, 186, 0]]	347.0	4.598819255828857	85.99111828825193
[[0, 71, 180, 113, 115, 27, 91, 16, 135, 77, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0]]	336.0	4.553135633468628	86.43520387565603
[[0, 71, 115, 113, 27, 98, 91, 16, 39, 135, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0]]	347.0	4.608500242233276	85.99111828825193
[[0, 71, 115, 113, 27, 98, 91, 16, 39, 135, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0]]	338.0	4.618204832077026	86.35446104158257
[[0, 71, 180, 113, 115, 27, 91, 16, 135, 77, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0]]	336.0	4.556870222091675	86.43520387565603
[[0, 71, 10, 113, 115, 69, 98, 27, 91, 16, 135, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0]]	348.0	5.1880576610565186	85.95074687121517
[[0, 71, 115, 113, 27, 98, 91, 16, 39, 135, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0]]	338.0	4.608856678009033	86.35446104158257
[[0, 71, 180, 113, 115, 27, 91, 16, 135, 148, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0]]	347.0	4.554111480712891	85.99111828825193
[[0, 110, 113, 98, 10, 115, 27, 91, 16, 135, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0]]	351.0	4.5894880294799805	85.82963262010497
[[0, 71, 180, 113, 115, 27, 91, 16, 135, 148, 106, 66, 138, 190, 14, 155, 95, 60, 117, 186, 0]]	347.0	4.5429346561431885	85.99111828825193
[[0, 71, 115, 113, 27, 98, 91, 16, 39, 135, 106, 66, 138, 190, 14, 155, 95, 60, 117, 186, 0]]	347.0	4.5977537631988525	85.99111828825193
[[0, 71, 180, 113, 115, 27, 91, 16, 135, 148, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0]]	347.0	4.560049533843994	85.99111828825193
[[0, 71, 180, 113, 115, 27, 91, 16, 135, 77, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0]]	336.0	4.567643404006958	86.43520387565603
[[0, 71, 115, 113, 27, 98, 91, 16, 39, 135, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0]]	338.0	4.626720190048218	86.35446104158257
[[0, 71, 63, 113, 98, 10, 115, 27, 91, 16, 135, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0]]	343.0	5.222343683242798	86.15260395639886
[[0, 71, 180, 113, 115, 27, 91, 16, 135, 77, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0]]	336.0	4.565796852111816	86.43520387565603
[[0, 71, 10, 113, 115, 69, 98, 27, 91, 135, 188, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0]]	351.0	5.212223768234253	85.82963262010497
[[0, 71, 115, 113, 27, 98, 91, 16, 39, 135, 106, 66, 138, 190, 14, 155, 95, 60, 117, 186, 0]]	347.0	4.6365485191345215	85.99111828825193
[[0, 71, 10, 113, 115, 69, 98, 27, 91, 16, 135, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0]]	339.0	5.224205732345581	86.31408962454582
[[0, 71, 180, 113, 115, 27, 91, 16, 135, 77, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0]]	336.0	4.558993577957153	86.43520387565603
[[0, 110, 113, 98, 10, 115, 27, 91, 16, 135, 77, 106, 66, 138, 190, 14, 155, 95, 60, 117, 186, 0]]	359.0	5.180225372314453	85.50666128381106
[[0, 71, 180, 113, 115, 27, 91, 16, 135, 148, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0]]	347.0	4.536072731018066	85.99111828825193
[[0, 71, 10, 113, 115, 69, 91, 27, 98, 16, 66, 62, 77, 22, 36, 168, 33, 101, 144, 93, 139, 186, 0]]	342.0	5.786820411682129	86.19297537343562
[[0, 71, 115, 113, 27, 98, 91, 16, 39, 135, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0]]	347.0	4.601692199707031	85.99111828825193
[[0, 71, 180, 113, 115, 27, 91, 16, 135, 148, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0]]	347.0	4.569685459136963	85.99111828825193
[[0, 71, 115, 113, 27, 98, 91, 16, 39, 135, 106, 66, 138, 190, 14, 155, 95, 60, 117, 186, 0]]	347.0	4.610899448394775	85.99111828825193
[[0, 110, 113, 98, 10, 115, 27, 91, 16, 135, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0]]	342.0	4.592515468597412	86.19297537343562
[[0, 71, 115, 113, 27, 98, 91, 16, 39, 135, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0]]	347.0	4.644813776016235	85.99111828825193
