paths	score	execution_time	gap
[[0, 71, 180, 137, 38, 113, 37, 60, 186, 144, 0], [0, 23, 91, 44, 8, 95, 26, 117, 67, 152, 0]]	407.0	2.9348995685577393	83.56883326604763
[[0, 108, 107, 51, 9, 95, 133, 58, 186, 60, 5, 0], [0, 23, 91, 38, 137, 113, 22, 188, 101, 120, 191, 152, 0]]	450.0	3.9236273765563965	81.8328623334679
[[0, 91, 3, 113, 180, 90, 95, 101, 120, 191, 152, 0], [0, 20, 23, 85, 133, 149, 60, 186, 168, 144, 92, 0]]	435.0	3.5449488162994385	82.43843358901898
[[0, 23, 113, 180, 91, 9, 56, 42, 120, 60, 5, 0], [0, 20, 51, 85, 106, 95, 117, 186, 144, 152, 0]]	433.0	3.1693034172058105	82.51917642309246
[[0, 85, 180, 113, 95, 36, 168, 186, 60, 5, 0], [0, 23, 91, 97, 137, 120, 117, 144, 0]]	379.0	2.2881674766540527	84.6992329430763
[[0, 28, 49, 180, 124, 8, 113, 137, 188, 120, 87, 191, 92, 0], [0, 23, 91, 85, 95, 9, 26, 117, 186, 0]]	403.0	3.5324347019195557	83.73031893419459
[[0, 91, 23, 113, 9, 22, 36, 95, 144, 92, 0], [0, 20, 85, 8, 155, 117, 186, 60, 5, 0]]	373.0	2.495490789413452	84.94146144529672
[[0, 28, 49, 180, 91, 85, 137, 33, 120, 101, 191, 152, 0], [0, 23, 113, 115, 51, 188, 117, 186, 60, 5, 0]]	410.0	3.5105440616607666	83.44771901493743
[[0, 91, 23, 113, 44, 8, 95, 191, 152, 0], [0, 20, 40, 16, 85, 133, 117, 186, 60, 5, 0]]	367.0	2.445624589920044	85.18368994751717
[[0, 85, 180, 124, 8, 95, 61, 26, 5, 0], [0, 23, 91, 98, 90, 137, 22, 101, 120, 87, 191, 67, 152, 0]]	411.0	3.4967763423919678	83.40734759790068
[[0, 23, 91, 12, 90, 95, 33, 101, 120, 87, 191, 92, 0], [0, 85, 137, 113, 8, 22, 133, 186, 117, 67, 152, 0]]	429.0	3.9165027141571045	82.6806620912394
[[0, 85, 90, 113, 56, 179, 60, 186, 152, 0], [0, 23, 180, 8, 95, 120, 87, 191, 92, 0]]	341.0	2.2121405601501465	86.23334679047234
[[0, 20, 8, 113, 95, 22, 168, 186, 117, 67, 152, 0], [0, 23, 137, 3, 91, 9, 42, 120, 60, 5, 0]]	430.0	3.1740193367004395	82.64029067420266
[[0, 85, 113, 16, 91, 8, 60, 67, 144, 152, 0], [0, 23, 180, 51, 95, 191, 26, 5, 0]]	370.0	2.2211248874664307	85.06257569640694
[[0, 85, 180, 113, 189, 120, 101, 117, 144, 0], [0, 110, 91, 23, 118, 60, 191, 92, 0]]	323.0	1.908839464187622	86.96003229713362
[[0, 110, 3, 91, 23, 95, 168, 33, 26, 191, 152, 0], [0, 85, 180, 113, 8, 42, 117, 186, 60, 5, 0]]	429.0	3.1513893604278564	82.6806620912394
[[0, 91, 23, 113, 77, 22, 120, 117, 191, 92, 0], [0, 108, 107, 8, 95, 42, 154, 186, 60, 5, 0]]	357.0	2.783337354660034	85.58740411788453
[[0, 23, 91, 90, 113, 188, 133, 36, 60, 67, 152, 0], [0, 85, 180, 137, 120, 154, 117, 186, 0]]	390.0	2.522859573364258	84.2551473556722
[[0, 20, 51, 91, 77, 185, 120, 117, 191, 92, 0], [0, 23, 113, 85, 44, 8, 155, 186, 60, 5, 0]]	380.0	2.8144540786743164	84.65886152603956
[[0, 23, 91, 12, 90, 95, 33, 101, 120, 87, 191, 0], [0, 85, 180, 148, 113, 8, 60, 186, 144, 92, 0]]	387.0	3.222216844558716	84.37626160678239
[[0, 23, 91, 51, 188, 117, 26, 158, 0], [0, 85, 180, 113, 80, 95, 61, 186, 60, 5, 0]]	362.0	2.2478747367858887	85.38554703270084
[[0, 20, 40, 16, 85, 133, 117, 186, 60, 5, 0], [0, 91, 23, 113, 148, 9, 36, 95, 144, 92, 0]]	369.0	2.772204875946045	85.10294711344369
[[0, 110, 23, 95, 168, 186, 60, 142, 128, 0], [0, 85, 113, 16, 91, 8, 36, 117, 191, 0]]	359.0	2.254884719848633	85.50666128381106
[[0, 85, 90, 113, 124, 37, 60, 186, 144, 0], [0, 23, 91, 3, 97, 22, 8, 95, 191, 92, 0]]	371.0	2.5234100818634033	85.0222042793702
[[0, 20, 8, 113, 188, 22, 120, 101, 191, 152, 0], [0, 85, 23, 95, 168, 186, 60, 5, 0]]	353.0	2.150709390640259	85.74888978603148
[[0, 23, 137, 91, 113, 95, 188, 144, 65, 0], [0, 20, 97, 77, 22, 8, 9, 177, 186, 117, 67, 152, 0]]	420.0	3.086906909942627	83.04400484457004
[[0, 20, 85, 91, 190, 95, 101, 120, 33, 186, 152, 0], [0, 23, 113, 180, 98, 36, 8, 60, 191, 0]]	398.0	2.787020206451416	83.93217601937828
[[0, 108, 107, 180, 113, 22, 188, 120, 65, 152, 0], [0, 23, 91, 85, 8, 95, 60, 191, 0]]	360.0	2.1925618648529053	85.46628986677433
[[0, 23, 91, 3, 97, 120, 33, 60, 5, 67, 0], [0, 85, 180, 113, 185, 44, 8, 95, 144, 152, 0]]	402.0	2.8042495250701904	83.77069035123132
[[0, 23, 180, 113, 98, 91, 148, 56, 42, 179, 60, 67, 152, 0], [0, 110, 153, 8, 137, 120, 101, 186, 144, 0]]	428.0	3.559662103652954	82.72103350827614
