paths	score	execution_time	gap
[[0, 37, 9, 47, 10, 11, 45, 32, 39, 43, 35, 7, 34, 44, 22, 0], [0, 24, 30, 12, 38, 2, 21, 41, 31, 36, 23, 26, 16, 8, 0]]	400.0	1.250234603881836	39.117199391171994
[[0, 12, 30, 24, 38, 41, 32, 2, 39, 43, 35, 7, 34, 44, 22, 0], [0, 37, 9, 47, 45, 10, 11, 31, 36, 23, 26, 16, 8, 0]]	375.0	1.156418800354004	42.922374429223744
[[0, 37, 9, 47, 24, 10, 11, 45, 31, 36, 23, 26, 16, 8, 0], [0, 15, 30, 38, 12, 41, 32, 2, 39, 43, 35, 7, 34, 44, 22, 0]]	379.0	1.2156784534454346	42.31354642313546
[[0, 37, 9, 47, 10, 11, 45, 32, 39, 43, 35, 7, 34, 44, 22, 0], [0, 14, 30, 24, 12, 38, 21, 2, 41, 31, 36, 23, 26, 16, 8, 0]]	409.0	1.3535306453704834	37.74733637747336
[[0, 37, 9, 47, 45, 10, 11, 32, 39, 43, 35, 7, 34, 44, 22, 0], [0, 24, 30, 15, 12, 38, 21, 2, 41, 31, 36, 23, 26, 16, 8, 0]]	404.0	1.3121192455291748	38.50837138508371
[[0, 24, 15, 30, 12, 38, 2, 36, 41, 32, 43, 39, 35, 34, 44, 0], [0, 37, 9, 47, 45, 10, 11, 42, 7, 22, 31, 4, 0]]	341.0	1.0974133014678955	48.09741248097412
[[0, 37, 9, 47, 24, 10, 11, 45, 27, 3, 6, 7, 31, 4, 0], [0, 15, 30, 38, 41, 36, 32, 2, 39, 44, 43, 35, 34, 22, 0]]	350.0	1.1610743999481201	46.727549467275495
[[0, 24, 30, 15, 12, 38, 21, 2, 41, 31, 36, 23, 26, 16, 8, 0], [0, 37, 9, 47, 45, 10, 11, 32, 39, 43, 35, 7, 34, 44, 22, 0]]	404.0	1.3226280212402344	38.50837138508371
[[0, 37, 9, 47, 45, 10, 11, 42, 7, 22, 31, 4, 0], [0, 24, 15, 30, 12, 38, 2, 36, 41, 32, 43, 39, 35, 34, 44, 0]]	341.0	1.0509226322174072	48.09741248097412
[[0, 14, 30, 15, 2, 36, 41, 16, 7, 22, 31, 4, 0], [0, 9, 47, 24, 12, 38, 32, 37, 45, 10, 11, 42, 43, 35, 34, 44, 0]]	362.0	1.1892874240875244	44.90106544901065
