paths	score	execution_time	gap
[[0, 6, 80, 22, 41, 92, 49, 54, 20, 0], [0, 71, 67, 7, 31, 87, 9, 19, 16, 81, 0]]	335.0	1.1492366790771484	72.54098360655738
[[0, 6, 22, 92, 31, 26, 87, 9, 81, 19, 16, 0], [0, 60, 72, 58, 41, 65, 32, 7, 52, 54, 21, 20, 0]]	422.0	1.8383359909057617	65.40983606557377
[[0, 94, 62, 38, 92, 31, 9, 87, 21, 16, 81, 0], [0, 72, 60, 32, 22, 64, 52, 26, 49, 54, 20, 0]]	378.0	1.6527397632598877	69.01639344262294
[[0, 6, 22, 32, 17, 92, 52, 49, 11, 20, 0], [0, 34, 41, 72, 65, 85, 31, 87, 9, 81, 19, 16, 0]]	399.0	1.6763975620269775	67.29508196721311
[[0, 60, 79, 89, 41, 72, 64, 52, 87, 21, 16, 81, 0], [0, 6, 67, 22, 95, 32, 7, 31, 54, 20, 0]]	374.0	1.6539833545684814	69.34426229508198
[[0, 6, 22, 72, 64, 61, 31, 87, 9, 19, 16, 81, 0], [0, 71, 41, 32, 92, 93, 52, 21, 88, 20, 0]]	422.0	1.6566581726074219	65.40983606557377
[[0, 6, 22, 32, 72, 64, 52, 49, 11, 54, 69, 81, 0], [0, 71, 24, 50, 41, 9, 44, 87, 21, 20, 0]]	414.0	1.6419241428375244	66.06557377049181
[[0, 6, 22, 64, 86, 31, 44, 54, 19, 20, 0], [0, 71, 24, 80, 50, 49, 21, 25, 87, 9, 69, 16, 81, 0]]	421.0	1.8242981433868408	65.49180327868852
[[0, 6, 22, 57, 72, 64, 52, 87, 9, 54, 25, 81, 0], [0, 71, 41, 32, 31, 85, 21, 16, 5, 0]]	400.0	1.504385232925415	67.21311475409836
[[0, 6, 92, 61, 52, 44, 87, 21, 16, 81, 0], [0, 60, 72, 22, 95, 32, 7, 31, 54, 20, 0]]	374.0	1.3224825859069824	69.34426229508198
[[0, 6, 17, 72, 7, 31, 54, 20, 0], [0, 22, 41, 32, 35, 61, 52, 9, 87, 21, 16, 81, 0]]	384.0	1.396249532699585	68.52459016393443
[[0, 71, 32, 7, 52, 87, 21, 16, 81, 0], [0, 6, 80, 24, 67, 22, 72, 92, 93, 9, 31, 54, 20, 0]]	404.0	1.6737864017486572	66.88524590163935
[[0, 60, 22, 41, 32, 7, 31, 54, 20, 0], [0, 6, 92, 86, 61, 52, 44, 87, 9, 16, 5, 0]]	361.0	1.3292603492736816	70.40983606557377
[[0, 6, 22, 32, 72, 7, 31, 11, 54, 20, 0], [0, 60, 58, 92, 86, 52, 85, 87, 21, 16, 81, 0]]	370.0	1.469534158706665	69.67213114754098
[[0, 60, 22, 41, 65, 32, 7, 52, 11, 54, 25, 20, 0], [0, 72, 38, 92, 31, 9, 87, 21, 16, 81, 0]]	394.0	1.6542046070098877	67.70491803278689
[[0, 60, 62, 17, 92, 95, 41, 61, 9, 52, 11, 54, 20, 0], [0, 6, 22, 32, 72, 65, 85, 31, 26, 87, 21, 16, 81, 0]]	462.0	2.442417860031128	62.13114754098361
[[0, 6, 32, 22, 65, 58, 49, 26, 87, 9, 81, 19, 16, 0], [0, 60, 79, 41, 72, 7, 31, 54, 20, 0]]	383.0	1.663599967956543	68.60655737704919
[[0, 6, 22, 72, 65, 32, 41, 92, 93, 31, 54, 20, 0], [0, 71, 67, 7, 52, 21, 91, 87, 9, 69, 16, 81, 0]]	446.0	1.9859089851379395	63.44262295081967
[[0, 60, 22, 41, 32, 93, 86, 52, 49, 19, 20, 0], [0, 72, 38, 92, 31, 9, 87, 21, 16, 81, 0]]	378.0	1.4919986724853516	69.01639344262294
[[0, 60, 72, 58, 41, 32, 7, 31, 54, 19, 20, 0], [0, 6, 92, 86, 61, 52, 65, 9, 87, 21, 16, 81, 0]]	410.0	1.8448894023895264	66.39344262295081
[[0, 18, 67, 80, 24, 92, 52, 44, 87, 9, 69, 16, 81, 0], [0, 6, 22, 32, 72, 7, 31, 54, 19, 20, 0]]	403.0	1.7898602485656738	66.9672131147541
[[0, 6, 22, 64, 31, 26, 91, 87, 9, 81, 19, 16, 0], [0, 71, 41, 32, 92, 93, 21, 11, 54, 52, 25, 20, 0]]	443.0	2.0046675205230713	63.68852459016393
[[0, 60, 72, 22, 32, 92, 21, 49, 16, 20, 0], [0, 6, 67, 14, 24, 80, 50, 31, 9, 52, 87, 25, 81, 0]]	402.0	1.8310465812683105	67.04918032786885
[[0, 60, 22, 41, 72, 7, 52, 69, 20, 0], [0, 6, 67, 14, 80, 24, 50, 26, 31, 9, 87, 21, 16, 81, 0]]	392.0	1.8201024532318115	67.8688524590164
[[0, 71, 41, 95, 64, 85, 52, 25, 19, 20, 0], [0, 6, 67, 14, 24, 80, 50, 31, 9, 87, 21, 16, 81, 0]]	402.0	1.8310236930847168	67.04918032786885
[[0, 60, 22, 41, 32, 93, 86, 52, 49, 19, 20, 0], [0, 6, 72, 7, 31, 16, 5, 0]]	310.0	1.0481574535369873	74.59016393442623
[[0, 6, 22, 72, 92, 93, 52, 91, 87, 9, 16, 20, 0], [0, 60, 58, 41, 95, 32, 35, 31, 10, 21, 69, 81, 0]]	461.0	2.022772789001465	62.21311475409836
[[0, 71, 32, 7, 52, 87, 21, 16, 81, 0], [0, 6, 92, 10, 9, 31, 54, 20, 0]]	321.0	0.914675235748291	73.68852459016394
[[0, 60, 58, 92, 86, 52, 85, 87, 21, 16, 0], [0, 6, 22, 72, 32, 65, 31, 9, 44, 4, 11, 54, 81, 0]]	408.0	1.8262062072753906	66.55737704918033
[[0, 6, 80, 67, 22, 92, 93, 31, 87, 9, 19, 16, 81, 0], [0, 60, 62, 72, 41, 32, 44, 52, 49, 54, 20, 0]]	427.0	2.010941505432129	65.0
