paths	score	execution_time	gap
[[0, 37, 9, 47, 45, 10, 11, 32, 2, 43, 35, 34, 31, 44, 7, 22, 0]]	226.0	0.5297107696533203	65.60121765601218
[[0, 37, 9, 47, 24, 10, 11, 45, 32, 43, 44, 35, 7, 34, 31, 4, 0]]	221.0	0.5500767230987549	66.36225266362253
[[0, 37, 9, 47, 45, 10, 11, 32, 2, 43, 35, 34, 7, 44, 31, 4, 0]]	210.0	0.5304408073425293	68.0365296803653
[[0, 37, 9, 47, 24, 10, 11, 45, 32, 43, 35, 34, 7, 44, 31, 4, 0]]	221.0	0.5532140731811523	66.36225266362253
[[0, 37, 9, 47, 45, 10, 11, 32, 2, 43, 35, 34, 7, 44, 31, 4, 0]]	210.0	0.5287845134735107	68.0365296803653
[[0, 9, 47, 12, 24, 30, 32, 37, 45, 10, 11, 42, 35, 34, 7, 44, 31, 4, 0]]	238.0	0.6958370208740234	63.77473363774734
[[0, 37, 9, 47, 45, 10, 11, 32, 2, 43, 35, 34, 7, 44, 31, 4, 0]]	210.0	0.5334818363189697	68.0365296803653
[[0, 37, 9, 47, 45, 10, 11, 32, 43, 44, 35, 7, 34, 31, 4, 0]]	202.0	0.4726693630218506	69.25418569254185
[[0, 9, 47, 12, 38, 24, 30, 32, 37, 10, 11, 45, 27, 7, 35, 34, 31, 44, 22, 0]]	263.0	0.7873373031616211	59.96955859969558
[[0, 37, 9, 47, 45, 10, 11, 32, 2, 43, 35, 34, 7, 44, 31, 4, 0]]	210.0	0.5308413505554199	68.0365296803653
