paths	score	execution_time	gap
[[0, 9, 47, 24, 12, 38, 32, 37, 45, 10, 11, 42, 35, 34, 7, 44, 31, 4, 0]]	240.0	0.7302629947662354	63.4703196347032
[[0, 37, 9, 24, 45, 11, 10, 41, 32, 43, 35, 34, 7, 44, 31, 4, 0]]	208.0	0.542992353439331	68.34094368340944
[[0, 37, 9, 47, 45, 10, 11, 32, 2, 43, 35, 34, 7, 44, 31, 4, 0]]	210.0	0.5479745864868164	68.0365296803653
[[0, 37, 9, 47, 45, 10, 11, 32, 2, 39, 7, 35, 34, 31, 44, 22, 0]]	215.0	0.5462057590484619	67.27549467275495
[[0, 9, 47, 12, 24, 30, 32, 37, 45, 10, 11, 42, 7, 35, 34, 31, 44, 22, 0]]	254.0	0.708587646484375	61.339421613394215
[[0, 9, 47, 12, 24, 30, 32, 37, 45, 10, 11, 42, 35, 34, 7, 44, 31, 4, 0]]	238.0	0.7227811813354492	63.77473363774734
[[0, 9, 47, 12, 24, 30, 32, 37, 45, 10, 11, 42, 44, 35, 7, 34, 31, 4, 0]]	238.0	0.7188460826873779	63.77473363774734
[[0, 37, 9, 47, 24, 10, 11, 45, 32, 43, 35, 34, 31, 44, 7, 22, 0]]	237.0	0.5567872524261475	63.926940639269404
[[0, 37, 9, 47, 45, 10, 11, 32, 43, 44, 35, 7, 34, 31, 4, 0]]	202.0	0.4851682186126709	69.25418569254185
[[0, 37, 9, 47, 45, 10, 11, 32, 2, 43, 35, 34, 7, 44, 31, 4, 0]]	210.0	0.5516932010650635	68.0365296803653
[[0, 37, 9, 47, 24, 10, 11, 45, 32, 43, 35, 34, 7, 44, 31, 4, 0]]	221.0	0.5553250312805176	66.36225266362253
[[0, 9, 47, 12, 38, 24, 2, 32, 37, 10, 11, 45, 27, 3, 35, 34, 7, 44, 31, 4, 0]]	258.0	0.8831350803375244	60.73059360730594
[[0, 37, 9, 47, 45, 10, 11, 32, 2, 31, 41, 36, 44, 35, 7, 34, 22, 0]]	220.0	0.6368215084075928	66.5144596651446
[[0, 37, 9, 10, 48, 45, 11, 41, 32, 43, 35, 34, 31, 44, 7, 22, 0]]	215.0	0.5482790470123291	67.27549467275495
[[0, 9, 47, 12, 38, 24, 30, 32, 37, 10, 11, 45, 6, 3, 35, 34, 7, 44, 31, 4, 0]]	252.0	0.8900556564331055	61.64383561643836
[[0, 37, 9, 47, 24, 10, 11, 45, 32, 43, 35, 34, 7, 44, 31, 4, 0]]	221.0	0.5576972961425781	66.36225266362253
[[0, 37, 9, 47, 45, 10, 11, 32, 2, 43, 35, 34, 7, 44, 31, 4, 0]]	210.0	0.5452265739440918	68.0365296803653
[[0, 37, 9, 47, 45, 10, 11, 32, 43, 44, 35, 7, 34, 31, 4, 0]]	202.0	0.4840586185455322	69.25418569254185
[[0, 37, 9, 47, 45, 10, 11, 32, 43, 44, 35, 7, 34, 31, 4, 0]]	202.0	0.4837477207183838	69.25418569254185
[[0, 9, 47, 12, 38, 24, 30, 32, 37, 10, 11, 45, 42, 7, 35, 34, 31, 44, 22, 0]]	269.0	0.8158969879150391	59.05631659056316
[[0, 9, 47, 24, 12, 38, 32, 37, 45, 10, 11, 42, 7, 35, 34, 31, 44, 22, 0]]	256.0	0.7155342102050781	61.03500761035008
[[0, 37, 9, 47, 24, 10, 11, 45, 32, 43, 35, 34, 7, 44, 31, 4, 0]]	221.0	0.5542001724243164	66.36225266362253
[[0, 37, 9, 47, 24, 10, 11, 45, 32, 43, 35, 34, 7, 44, 31, 4, 0]]	221.0	0.5576515197753906	66.36225266362253
[[0, 37, 9, 47, 24, 10, 11, 45, 32, 43, 35, 34, 7, 44, 31, 4, 0]]	221.0	0.5518219470977783	66.36225266362253
[[0, 37, 9, 47, 45, 10, 11, 32, 2, 39, 31, 36, 44, 35, 7, 34, 22, 0]]	225.0	0.6351168155670166	65.75342465753424
[[0, 37, 9, 47, 45, 10, 11, 32, 43, 44, 35, 7, 34, 31, 4, 0]]	202.0	0.482100248336792	69.25418569254185
[[0, 37, 9, 47, 45, 10, 11, 32, 2, 43, 35, 34, 7, 44, 31, 4, 0]]	210.0	0.5463662147521973	68.0365296803653
[[0, 37, 9, 47, 45, 10, 11, 32, 2, 31, 41, 36, 44, 35, 7, 34, 22, 0]]	220.0	0.6392209529876709	66.5144596651446
[[0, 37, 9, 47, 45, 10, 11, 32, 2, 43, 35, 34, 7, 44, 31, 4, 0]]	210.0	0.5417170524597168	68.0365296803653
[[0, 9, 47, 12, 38, 24, 30, 32, 37, 10, 11, 45, 6, 3, 35, 34, 7, 44, 31, 4, 0]]	252.0	0.8864290714263916	61.64383561643836
