paths	score	execution_time	gap
[[0, 22, 32, 60, 72, 95, 29, 57, 58, 41, 65, 9, 69, 25, 54, 21, 33, 87, 0]]	331.0	4.246097087860107	72.8688524590164
[[0, 71, 22, 57, 65, 32, 95, 29, 58, 61, 52, 26, 91, 82, 31, 21, 11, 54, 25, 87, 81, 0]]	353.0	7.793119192123413	71.06557377049181
[[0, 94, 22, 32, 60, 72, 95, 57, 29, 41, 61, 52, 26, 91, 21, 11, 54, 1, 88, 78, 33, 87, 81, 0]]	365.0	9.000678777694702	70.08196721311475
[[0, 72, 60, 32, 22, 85, 65, 57, 95, 29, 52, 26, 91, 21, 54, 9, 69, 25, 87, 0]]	357.0	5.5864057540893555	70.73770491803279
[[0, 72, 60, 32, 22, 71, 15, 85, 95, 65, 69, 9, 33, 87, 25, 54, 81, 0]]	313.0	3.8310043811798096	74.34426229508196
[[0, 22, 71, 15, 85, 29, 41, 95, 65, 88, 78, 9, 69, 25, 54, 87, 81, 0]]	311.0	3.4936635494232178	74.50819672131146
[[0, 60, 94, 32, 22, 72, 65, 41, 95, 9, 69, 81, 54, 11, 21, 33, 87, 0]]	288.0	3.6563961505889893	76.39344262295083
[[0, 6, 80, 24, 67, 32, 72, 41, 58, 29, 95, 65, 91, 21, 11, 52, 54, 81, 25, 87, 0]]	348.0	6.191316366195679	71.47540983606558
[[0, 60, 94, 22, 32, 72, 41, 58, 29, 95, 65, 9, 52, 11, 21, 54, 25, 87, 81, 0]]	331.0	6.30560302734375	72.8688524590164
[[0, 22, 60, 72, 32, 65, 95, 41, 29, 85, 91, 21, 52, 54, 88, 33, 87, 0]]	323.0	3.87125563621521	73.52459016393442
[[0, 72, 60, 32, 57, 95, 15, 85, 42, 65, 9, 91, 21, 11, 54, 81, 25, 87, 0]]	314.0	4.266901016235352	74.26229508196721
[[0, 72, 60, 32, 22, 57, 58, 41, 29, 95, 65, 46, 91, 21, 11, 52, 54, 25, 87, 81, 0]]	351.0	5.108585834503174	71.22950819672131
[[0, 72, 60, 41, 32, 65, 57, 29, 95, 91, 85, 78, 88, 9, 69, 25, 54, 81, 0]]	313.0	5.10298752784729	74.34426229508196
[[0, 6, 24, 80, 32, 72, 29, 57, 95, 85, 65, 9, 81, 54, 21, 11, 25, 87, 0]]	321.0	4.3815062046051025	73.68852459016394
[[0, 72, 60, 32, 22, 65, 95, 29, 41, 61, 52, 45, 26, 91, 21, 11, 54, 9, 69, 25, 87, 0]]	384.0	5.49981951713562	68.52459016393443
[[0, 72, 60, 22, 32, 65, 95, 57, 29, 41, 61, 26, 91, 21, 52, 31, 4, 11, 54, 87, 0]]	355.0	7.192543983459473	70.90163934426229
[[0, 60, 22, 32, 72, 95, 41, 61, 58, 29, 65, 21, 26, 91, 54, 9, 69, 81, 87, 0]]	347.0	4.320592641830444	71.55737704918033
[[0, 72, 60, 32, 15, 57, 95, 29, 41, 65, 47, 88, 33, 87, 9, 69, 25, 54, 81, 0]]	325.0	5.765100717544556	73.36065573770492
[[0, 72, 60, 32, 22, 57, 41, 58, 29, 95, 65, 47, 88, 69, 9, 87, 25, 54, 81, 0]]	333.0	4.758343935012817	72.70491803278688
[[0, 72, 60, 32, 41, 58, 95, 29, 85, 65, 88, 78, 87, 21, 11, 54, 69, 81, 0]]	309.0	4.3069751262664795	74.672131147541
[[0, 72, 60, 32, 41, 58, 95, 29, 91, 26, 35, 31, 82, 21, 52, 11, 54, 25, 87, 81, 0]]	344.0	6.309306383132935	71.80327868852459
[[0, 60, 72, 32, 22, 15, 57, 58, 29, 95, 65, 26, 21, 11, 52, 54, 87, 25, 70, 81, 0]]	336.0	6.184331178665161	72.45901639344262
[[0, 6, 80, 24, 22, 32, 65, 57, 41, 29, 95, 21, 91, 31, 52, 54, 33, 87, 81, 0]]	354.0	4.621829032897949	70.98360655737706
[[0, 72, 60, 32, 22, 71, 15, 85, 95, 65, 47, 9, 81, 21, 11, 54, 25, 87, 0]]	319.0	4.267155408859253	73.85245901639344
[[0, 22, 41, 72, 65, 95, 29, 26, 91, 85, 88, 33, 9, 69, 25, 87, 81, 0]]	311.0	4.278333902359009	74.50819672131146
[[0, 72, 60, 41, 95, 32, 44, 65, 47, 9, 69, 81, 21, 11, 54, 25, 87, 0]]	299.0	3.844923496246338	75.49180327868854
[[0, 72, 60, 32, 22, 85, 15, 57, 29, 95, 65, 88, 44, 69, 9, 87, 54, 81, 0]]	330.0	3.8663740158081055	72.95081967213115
[[0, 6, 80, 24, 67, 22, 71, 15, 85, 65, 21, 91, 26, 31, 52, 11, 54, 25, 87, 81, 0]]	347.0	6.16899299621582	71.55737704918033
[[0, 72, 60, 32, 22, 85, 15, 65, 95, 21, 91, 26, 31, 52, 11, 54, 25, 87, 81, 0]]	348.0	4.700244426727295	71.47540983606558
[[0, 72, 60, 32, 22, 85, 15, 26, 91, 95, 65, 9, 87, 21, 11, 54, 25, 81, 77, 0]]	328.0	4.359755039215088	73.11475409836066
