paths	score	execution_time	gap
[[0, 171, 63, 180, 115, 113, 10, 98, 91, 135, 190, 16, 62, 77, 22, 36, 168, 33, 154, 161, 67, 104, 152, 186, 0]]	401.0	18.633764028549194	83.81106176826808
[[0, 71, 180, 113, 10, 98, 16, 91, 135, 190, 137, 188, 66, 106, 22, 186, 155, 104, 67, 152, 0]]	376.0	8.902005195617676	84.82034719418652
[[0, 25, 3, 38, 91, 113, 180, 12, 148, 90, 189, 22, 106, 66, 155, 95, 117, 65, 152, 186, 0]]	394.0	9.625768899917603	84.09366168752524
[[0, 171, 91, 10, 113, 115, 180, 90, 63, 124, 9, 56, 42, 61, 189, 161, 121, 67, 104, 152, 154, 186, 128, 0]]	409.0	16.10765767097473	83.48809043197416
[[0, 91, 115, 113, 12, 180, 90, 124, 36, 22, 77, 62, 66, 106, 138, 155, 117, 152, 67, 0]]	349.0	8.745445489883423	85.91037545417845
[[0, 23, 41, 153, 180, 113, 91, 98, 77, 36, 22, 62, 190, 106, 66, 138, 186, 93, 33, 168, 144, 92, 0]]	374.0	10.639720678329468	84.90109002826
[[0, 171, 49, 63, 153, 180, 12, 135, 91, 113, 77, 98, 36, 16, 62, 106, 66, 155, 95, 117, 152, 186, 0]]	391.0	10.528625011444092	84.21477593863544
[[0, 110, 3, 38, 91, 10, 98, 115, 113, 90, 189, 177, 9, 36, 22, 154, 186, 155, 65, 152, 0]]	375.0	10.38496732711792	84.86071861122325
[[0, 171, 91, 10, 113, 115, 180, 148, 12, 89, 9, 42, 56, 189, 177, 104, 121, 67, 65, 117, 152, 186, 0]]	420.0	14.577661275863647	83.04400484457004
[[0, 110, 25, 3, 38, 180, 148, 91, 113, 22, 36, 77, 62, 106, 138, 66, 155, 152, 104, 67, 186, 0]]	387.0	13.537236452102661	84.37626160678239
[[0, 110, 3, 47, 10, 98, 91, 113, 56, 9, 148, 66, 106, 190, 138, 186, 155, 60, 5, 152, 0]]	375.0	10.377561330795288	84.86071861122325
[[0, 23, 28, 153, 180, 115, 113, 91, 135, 190, 16, 66, 106, 9, 104, 152, 121, 67, 154, 186, 128, 0]]	374.0	10.514648199081421	84.90109002826
[[0, 23, 115, 10, 98, 16, 91, 113, 90, 148, 66, 106, 62, 168, 33, 101, 144, 67, 186, 0]]	349.0	8.1007719039917	85.91037545417845
[[0, 91, 3, 38, 12, 180, 148, 113, 77, 98, 22, 62, 16, 36, 168, 33, 93, 186, 154, 104, 67, 152, 0]]	385.0	14.498834609985352	84.45700444085588
[[0, 171, 91, 10, 113, 180, 153, 90, 12, 9, 148, 106, 66, 190, 22, 93, 186, 33, 168, 67, 152, 0]]	368.0	12.633912086486816	85.14331853048041
[[0, 71, 180, 38, 3, 137, 91, 16, 188, 190, 66, 106, 138, 155, 117, 65, 152, 186, 0]]	359.0	7.96175742149353	85.50666128381106
[[0, 91, 38, 3, 12, 180, 148, 113, 22, 98, 36, 77, 62, 66, 106, 155, 95, 60, 117, 152, 186, 0]]	403.0	10.559628009796143	83.73031893419459
[[0, 110, 180, 12, 27, 113, 91, 135, 190, 137, 123, 188, 66, 106, 22, 168, 33, 101, 144, 154, 67, 152, 0]]	390.0	12.165459871292114	84.2551473556722
[[0, 91, 3, 38, 12, 180, 148, 113, 77, 98, 36, 22, 106, 62, 93, 168, 33, 101, 144, 152, 186, 0]]	370.0	10.548769474029541	85.06257569640694
[[0, 110, 25, 38, 3, 97, 16, 91, 113, 22, 36, 77, 190, 106, 66, 72, 95, 60, 155, 152, 186, 0]]	405.0	10.659066915512085	83.64957610012111
[[0, 71, 180, 153, 28, 124, 63, 90, 91, 77, 98, 36, 22, 62, 106, 66, 138, 155, 95, 60, 152, 186, 128, 0]]	389.0	13.153614521026611	84.29551877270892
[[0, 23, 115, 98, 10, 16, 91, 113, 22, 36, 77, 62, 190, 106, 66, 155, 95, 60, 117, 152, 186, 0]]	402.0	12.624991178512573	83.77069035123132
[[0, 110, 25, 3, 38, 91, 180, 148, 113, 77, 98, 22, 62, 16, 190, 106, 144, 101, 33, 168, 93, 186, 139, 0]]	399.0	13.234828472137451	83.89180460234155
[[0, 110, 3, 38, 91, 113, 180, 90, 148, 56, 42, 177, 9, 189, 161, 67, 104, 152, 154, 186, 128, 0]]	395.0	12.065125226974487	84.05329027048849
[[0, 110, 25, 38, 3, 98, 10, 113, 91, 135, 16, 137, 123, 190, 66, 106, 14, 186, 33, 168, 67, 152, 0]]	399.0	10.72521686553955	83.89180460234155
[[0, 91, 115, 113, 180, 153, 8, 185, 124, 90, 189, 161, 9, 42, 177, 121, 67, 117, 152, 186, 0]]	402.0	9.715107202529907	83.77069035123132
[[0, 91, 180, 113, 115, 10, 16, 98, 36, 62, 77, 22, 66, 106, 138, 186, 154, 33, 168, 152, 0]]	345.0	8.989044189453125	86.07186112232539
[[0, 91, 38, 3, 12, 180, 148, 113, 98, 36, 22, 77, 62, 106, 66, 117, 152, 155, 186, 128, 0]]	363.0	9.638399600982666	85.34517561566412
[[0, 91, 3, 38, 12, 180, 148, 113, 77, 98, 36, 16, 62, 93, 22, 154, 161, 67, 117, 152, 186, 0]]	373.0	11.966539144515991	84.94146144529672
[[0, 23, 41, 63, 153, 180, 90, 12, 188, 190, 66, 106, 138, 95, 155, 152, 186, 0]]	320.0	7.195667743682861	87.08114654824385
