paths	score	execution_time	gap
[[0, 108, 219, 180, 263, 275, 94, 42, 181, 232, 205, 249, 35, 126, 100, 244, 62, 288, 83, 26, 161, 51, 14, 54, 0], [0, 178, 170, 44, 79, 109, 185, 115, 243, 158, 271, 267, 97, 114, 226, 119, 179, 86, 129, 118, 69, 0]]	828.0	73.47650384902954	78.49350649350649
[[0, 108, 263, 180, 219, 181, 185, 42, 275, 94, 35, 249, 97, 267, 232, 205, 49, 86, 126, 69, 161, 51, 54, 0], [0, 30, 206, 246, 103, 138, 50, 64, 65, 75, 9, 260, 160, 233, 207, 173, 277, 17, 100, 179, 244, 288, 129, 157, 118, 279, 0]]	896.0	73.49839472770691	76.72727272727272
[[0, 206, 246, 263, 108, 180, 219, 181, 20, 42, 275, 94, 34, 232, 205, 249, 35, 86, 179, 100, 51, 126, 49, 161, 69, 0], [0, 261, 143, 188, 166, 75, 9, 65, 138, 123, 160, 10, 260, 233, 277, 17, 112, 122, 244, 54, 14, 62, 26, 29, 6, 152, 0]]	880.0	86.9103410243988	77.14285714285715
[[0, 178, 13, 138, 103, 65, 75, 143, 166, 251, 277, 100, 233, 207, 260, 9, 112, 160, 179, 244, 126, 129, 17, 157, 177, 118, 14, 54, 0], [0, 206, 246, 263, 108, 180, 219, 25, 181, 114, 97, 267, 232, 205, 249, 35, 94, 23, 288, 51, 86, 49, 161, 69, 0]]	943.0	97.01442694664001	75.50649350649351
[[0, 30, 64, 103, 138, 246, 268, 50, 123, 65, 9, 260, 277, 233, 160, 288, 119, 172, 128, 110, 152, 0], [0, 206, 263, 108, 180, 219, 181, 42, 275, 20, 34, 94, 232, 205, 249, 35, 244, 179, 100, 129, 126, 86, 69, 161, 51, 0]]	837.0	65.59135699272156	78.25974025974027
[[0, 206, 246, 103, 138, 229, 64, 30, 234, 50, 160, 260, 173, 277, 17, 207, 244, 276, 129, 221, 76, 128, 152, 0], [0, 219, 180, 108, 263, 20, 42, 275, 94, 232, 267, 205, 249, 35, 86, 100, 179, 126, 51, 69, 161, 14, 54, 0]]	830.0	70.94995141029358	78.44155844155844
[[0, 108, 263, 206, 138, 103, 65, 50, 95, 30, 234, 96, 94, 42, 232, 205, 249, 35, 126, 86, 51, 161, 262, 29, 69, 0], [0, 180, 166, 261, 143, 190, 32, 124, 219, 25, 181, 267, 97, 114, 277, 17, 233, 160, 179, 100, 122, 244, 288, 83, 14, 54, 118, 140, 0]]	903.0	102.0414252281189	76.54545454545455
[[0, 261, 143, 103, 138, 75, 65, 50, 123, 9, 207, 173, 277, 100, 179, 160, 244, 129, 17, 157, 177, 118, 54, 14, 83, 0], [0, 206, 246, 263, 108, 180, 219, 181, 2, 248, 42, 34, 20, 232, 205, 249, 35, 126, 94, 288, 51, 86, 161, 69, 6, 152, 0]]	912.0	94.18794989585876	76.31168831168831
[[0, 180, 263, 246, 206, 108, 94, 20, 232, 181, 97, 267, 205, 249, 35, 86, 126, 51, 49, 69, 128, 152, 0], [0, 219, 143, 261, 166, 32, 10, 75, 9, 207, 173, 260, 160, 277, 17, 233, 179, 100, 244, 62, 288, 161, 36, 26, 14, 54, 0]]	864.0	72.88008284568787	77.55844155844156
[[0, 30, 206, 246, 138, 103, 64, 50, 65, 281, 9, 260, 207, 160, 244, 100, 179, 277, 233, 177, 144, 173, 17, 129, 221, 76, 152, 128, 0], [0, 261, 219, 180, 263, 108, 268, 94, 34, 2, 42, 35, 249, 205, 49, 119, 126, 86, 51, 83, 161, 69, 0]]	890.0	83.44884300231934	76.88311688311688
