paths	score	execution_time	gap
[[0, 6, 80, 24, 67, 71, 85, 15, 35, 31, 61, 45, 52, 11, 21, 54, 19, 74, 16, 20, 0], [0, 60, 72, 22, 32, 95, 29, 57, 28, 26, 91, 47, 65, 9, 44, 37, 69, 81, 25, 87, 0]]	656.0	23.028462409973145	46.22950819672131
[[0, 60, 72, 58, 41, 95, 85, 47, 65, 9, 21, 91, 11, 54, 25, 69, 87, 0], [0, 6, 80, 24, 67, 22, 32, 15, 57, 29, 52, 61, 44, 37, 16, 20, 19, 74, 81, 0]]	602.0	15.944944381713867	50.65573770491804
[[0, 60, 79, 58, 41, 72, 64, 92, 93, 55, 44, 16, 9, 69, 25, 77, 0], [0, 71, 22, 15, 65, 32, 85, 95, 52, 26, 91, 21, 11, 54, 1, 88, 78, 33, 87, 81, 0]]	604.0	18.428377628326416	50.49180327868853
[[0, 6, 80, 24, 14, 67, 42, 85, 15, 29, 95, 47, 88, 91, 46, 19, 16, 20, 0], [0, 22, 32, 60, 72, 57, 58, 41, 61, 52, 65, 9, 69, 81, 21, 54, 25, 87, 0]]	605.0	16.135478019714355	50.409836065573764
[[0, 60, 73, 62, 41, 58, 57, 15, 31, 9, 44, 16, 20, 19, 81, 70, 0], [0, 6, 80, 24, 22, 42, 32, 65, 95, 29, 52, 85, 46, 21, 54, 25, 69, 87, 0]]	580.0	12.318150997161865	52.459016393442624
[[0, 6, 24, 80, 67, 71, 15, 58, 61, 31, 35, 45, 9, 1, 78, 88, 33, 0], [0, 18, 22, 32, 60, 72, 95, 29, 57, 65, 85, 26, 91, 21, 11, 52, 54, 87, 25, 70, 81, 0]]	608.0	16.36334252357483	50.1639344262295
[[0, 18, 67, 22, 32, 72, 41, 58, 95, 65, 47, 85, 78, 88, 33, 87, 25, 54, 70, 81, 0], [0, 73, 62, 17, 60, 15, 57, 29, 61, 31, 35, 26, 21, 91, 46, 9, 69, 16, 20, 0]]	615.0	17.59600043296814	49.59016393442623
[[0, 22, 41, 65, 32, 95, 29, 52, 61, 31, 26, 91, 46, 21, 54, 25, 69, 87, 0], [0, 6, 24, 80, 67, 71, 85, 57, 58, 35, 45, 44, 9, 78, 88, 33, 81, 0]]	610.0	11.796706914901733	50.0
[[0, 60, 73, 32, 22, 65, 41, 58, 29, 95, 61, 52, 91, 21, 54, 25, 87, 69, 81, 0], [0, 71, 57, 72, 17, 55, 92, 93, 37, 44, 19, 9, 78, 88, 33, 77, 0]]	576.0	13.880788803100586	52.78688524590164
[[0, 22, 41, 72, 65, 95, 57, 85, 88, 44, 19, 9, 69, 87, 0], [0, 6, 80, 24, 32, 15, 26, 35, 31, 61, 52, 45, 11, 91, 46, 21, 54, 25, 33, 81, 0]]	612.0	12.455847263336182	49.8360655737705
