paths	score	execution_time	gap
[[0, 7, 5, 17, 139, 104, 35, 91, 107, 78, 18, 123, 33, 25, 4, 0]]	303.0	5.1497581005096436	83.05369127516778
[[0, 122, 130, 28, 5, 17, 139, 26, 87, 35, 107, 91, 129, 78, 22, 25, 123, 18, 43, 4, 0]]	354.0	7.359309673309326	80.20134228187919
[[0, 130, 64, 7, 104, 5, 35, 26, 91, 107, 78, 22, 18, 123, 43, 63, 25, 0]]	335.0	5.601298809051514	81.26398210290827
[[0, 64, 130, 118, 28, 5, 26, 139, 80, 129, 91, 107, 78, 63, 43, 123, 18, 4, 25, 0]]	351.0	7.9355292320251465	80.36912751677853
[[0, 130, 122, 15, 28, 5, 104, 138, 81, 23, 91, 107, 35, 63, 43, 22, 18, 123, 33, 25, 4, 0]]	352.0	8.066868782043457	80.31319910514542
[[0, 130, 118, 104, 5, 26, 139, 52, 80, 129, 91, 35, 107, 144, 48, 77, 0]]	307.0	4.6028242111206055	82.82997762863535
[[0, 130, 7, 104, 5, 139, 26, 129, 91, 107, 35, 143, 63, 43, 18, 22, 123, 33, 25, 4, 0]]	370.0	9.845975875854492	79.30648769574944
[[0, 7, 5, 139, 17, 104, 138, 81, 96, 33, 128, 22, 25, 123, 18, 43, 4, 0]]	309.0	5.609841823577881	82.71812080536914
[[0, 64, 130, 122, 5, 104, 81, 32, 23, 35, 107, 91, 22, 123, 18, 43, 25, 4, 0]]	342.0	7.130086183547974	80.87248322147651
[[0, 122, 130, 28, 17, 139, 5, 104, 129, 91, 107, 35, 63, 43, 22, 18, 123, 33, 25, 4, 0]]	341.0	8.81697392463684	80.92841163310962
[[0, 64, 130, 104, 5, 26, 139, 80, 129, 91, 107, 22, 123, 128, 33, 25, 18, 43, 4, 0]]	371.0	6.879203796386719	79.25055928411633
[[0, 130, 28, 39, 5, 87, 17, 139, 26, 129, 91, 107, 35, 81, 43, 123, 18, 25, 4, 0]]	349.0	6.898191928863525	80.48098434004474
[[0, 130, 122, 15, 28, 5, 104, 29, 82, 59, 53, 96, 81, 16, 22, 123, 128, 33, 18, 43, 25, 4, 0]]	369.0	10.450679302215576	79.36241610738254
[[0, 64, 130, 139, 17, 5, 104, 35, 71, 26, 91, 107, 45, 78, 43, 25, 0]]	302.0	4.662764549255371	83.1096196868009
[[0, 130, 118, 28, 5, 104, 139, 80, 129, 91, 26, 71, 35, 107, 109, 45, 78, 4, 25, 0]]	328.0	9.16235876083374	81.65548098434004
[[0, 118, 130, 122, 104, 5, 26, 139, 80, 91, 107, 35, 81, 22, 123, 18, 43, 4, 0]]	357.0	5.605041980743408	80.03355704697987
[[0, 64, 130, 122, 104, 5, 139, 26, 129, 91, 35, 41, 81, 96, 18, 123, 22, 33, 25, 4, 0]]	360.0	10.708152770996094	79.86577181208054
[[0, 7, 28, 5, 104, 23, 81, 35, 26, 91, 107, 78, 123, 18, 25, 4, 0]]	315.0	5.048381567001343	82.38255033557047
[[0, 130, 122, 15, 28, 104, 5, 81, 23, 107, 91, 26, 43, 22, 123, 18, 25, 4, 0]]	320.0	6.26707124710083	82.10290827740492
[[0, 7, 130, 118, 5, 104, 35, 107, 91, 129, 26, 71, 45, 78, 144, 0]]	274.0	5.270583391189575	84.67561521252797
[[0, 130, 64, 7, 82, 53, 29, 104, 23, 81, 41, 35, 91, 45, 109, 107, 78, 12, 112, 10, 0]]	333.0	8.805019855499268	81.3758389261745
[[0, 64, 130, 28, 5, 104, 23, 81, 41, 35, 91, 107, 63, 22, 25, 123, 18, 43, 142, 0]]	330.0	9.979193687438965	81.54362416107382
[[0, 130, 64, 7, 104, 5, 26, 80, 129, 91, 107, 78, 22, 123, 18, 43, 25, 4, 0]]	356.0	7.752467155456543	80.08948545861297
[[0, 130, 122, 7, 104, 5, 26, 35, 107, 78, 91, 45, 22, 123, 18, 33, 4, 0]]	326.0	5.172477960586548	81.76733780760627
[[0, 130, 64, 7, 5, 104, 41, 35, 26, 80, 73, 91, 45, 109, 107, 78, 4, 25, 0]]	313.0	6.739448308944702	82.4944071588367
[[0, 64, 130, 118, 28, 5, 104, 35, 80, 26, 91, 78, 109, 107, 144, 142, 0]]	302.0	5.0371434688568115	83.1096196868009
[[0, 64, 130, 28, 5, 104, 23, 81, 41, 35, 107, 91, 26, 71, 63, 123, 18, 43, 4, 0]]	337.0	8.439188241958618	81.15212527964206
[[0, 130, 118, 28, 5, 139, 17, 87, 133, 129, 91, 26, 35, 107, 78, 22, 18, 43, 25, 0]]	330.0	7.516510963439941	81.54362416107382
[[0, 39, 28, 17, 139, 5, 104, 29, 82, 53, 66, 96, 81, 43, 22, 18, 123, 33, 25, 4, 0]]	358.0	9.626883745193481	79.97762863534675
[[0, 7, 130, 104, 29, 82, 53, 81, 23, 35, 107, 91, 45, 22, 123, 18, 43, 4, 0]]	338.0	5.671147584915161	81.09619686800895
