paths	score	execution_time	gap
[[0, 72, 60, 17, 62, 58, 29, 57, 35, 31, 61, 1, 47, 88, 78, 33, 69, 81, 0], [0, 22, 41, 95, 32, 65, 85, 91, 26, 52, 11, 21, 25, 9, 87, 54, 77, 0], [0, 6, 67, 15, 71, 42, 93, 92, 19, 44, 37, 16, 74, 20, 0]]	776.0	20.54407024383545	36.39344262295082
[[0, 22, 41, 32, 65, 95, 57, 29, 61, 52, 21, 26, 11, 69, 9, 25, 87, 81, 0], [0, 72, 60, 17, 15, 45, 35, 31, 4, 91, 46, 88, 78, 33, 54, 77, 0], [0, 71, 67, 18, 80, 24, 50, 96, 42, 85, 56, 10, 51, 2, 16, 19, 20, 0]]	799.0	21.49278163909912	34.50819672131147
[[0, 72, 60, 57, 42, 85, 41, 31, 45, 11, 46, 1, 88, 54, 70, 81, 0], [0, 18, 22, 15, 32, 65, 95, 29, 58, 61, 52, 26, 91, 21, 69, 9, 78, 33, 87, 0], [0, 71, 67, 80, 24, 50, 96, 56, 35, 44, 37, 19, 74, 20, 16, 0]]	767.0	24.190001249313354	37.131147540983605
[[0, 73, 62, 17, 92, 86, 41, 58, 29, 44, 93, 19, 37, 88, 70, 0], [0, 94, 22, 32, 60, 72, 65, 85, 95, 46, 91, 21, 52, 9, 54, 87, 0], [0, 71, 67, 24, 80, 42, 15, 26, 31, 35, 61, 45, 11, 25, 1, 78, 33, 69, 81, 0]]	775.0	23.662090301513672	36.47540983606557
[[0, 6, 24, 80, 72, 15, 56, 10, 85, 47, 88, 78, 33, 1, 25, 77, 0], [0, 22, 41, 32, 65, 95, 29, 52, 61, 31, 26, 91, 21, 11, 54, 9, 69, 87, 0], [0, 71, 57, 60, 17, 64, 38, 92, 93, 44, 37, 16, 20, 74, 19, 81, 70, 0]]	821.0	24.712718963623047	32.704918032786885
[[0, 62, 73, 38, 92, 86, 41, 58, 35, 45, 46, 88, 78, 33, 20, 0], [0, 71, 22, 15, 85, 57, 29, 95, 65, 9, 44, 69, 21, 54, 25, 87, 81, 0], [0, 60, 72, 32, 17, 64, 91, 26, 61, 4, 31, 52, 11, 16, 0]]	765.0	21.085310459136963	37.295081967213115
[[0, 6, 67, 71, 42, 15, 58, 31, 44, 37, 5, 0], [0, 22, 80, 24, 50, 96, 85, 29, 47, 88, 1, 25, 69, 19, 16, 20, 0], [0, 72, 60, 41, 95, 32, 65, 57, 52, 61, 35, 26, 91, 21, 11, 54, 9, 78, 33, 87, 81, 0]]	777.0	21.74246597290039	36.31147540983606
[[0, 6, 80, 24, 67, 14, 71, 15, 42, 44, 37, 93, 16, 20, 74, 19, 81, 70, 0], [0, 72, 60, 32, 22, 85, 95, 29, 91, 65, 47, 1, 88, 78, 33, 9, 69, 25, 87, 0], [0, 94, 62, 41, 57, 58, 61, 35, 26, 45, 52, 31, 4, 82, 21, 11, 54, 77, 0]]	820.0	28.0359468460083	32.78688524590164
[[0, 60, 72, 17, 62, 58, 41, 61, 45, 35, 31, 82, 46, 1, 9, 25, 70, 81, 0], [0, 71, 15, 30, 79, 28, 57, 42, 47, 44, 69, 78, 16, 19, 74, 0], [0, 6, 80, 24, 18, 67, 22, 32, 65, 85, 29, 95, 21, 91, 26, 11, 52, 54, 88, 33, 87, 0]]	798.0	29.62812614440918	34.59016393442623
[[0, 58, 41, 17, 92, 38, 93, 61, 31, 11, 87, 78, 88, 33, 0], [0, 71, 67, 80, 24, 42, 15, 57, 95, 29, 26, 91, 46, 47, 16, 25, 77, 0], [0, 6, 22, 60, 72, 32, 65, 85, 9, 44, 52, 21, 54, 69, 81, 0]]	754.0	19.887799501419067	38.196721311475414
[[0, 60, 67, 18, 14, 50, 61, 45, 35, 31, 4, 19, 74, 20, 16, 0], [0, 22, 71, 15, 57, 29, 58, 41, 84, 37, 44, 69, 9, 33, 78, 88, 77, 0], [0, 6, 80, 24, 32, 72, 95, 65, 47, 85, 91, 26, 21, 11, 52, 54, 70, 81, 25, 87, 0]]	797.0	31.698386907577515	34.67213114754099
[[0, 18, 71, 32, 85, 15, 35, 31, 61, 45, 52, 11, 21, 54, 78, 33, 70, 0], [0, 22, 72, 60, 41, 95, 29, 57, 91, 26, 65, 9, 44, 81, 69, 25, 87, 0], [0, 6, 67, 14, 80, 24, 50, 96, 42, 10, 88, 47, 37, 16, 20, 74, 19, 0]]	802.0	27.70784330368042	34.26229508196722
[[0, 18, 67, 80, 24, 6, 50, 7, 10, 78, 47, 37, 19, 16, 20, 0], [0, 22, 71, 42, 85, 15, 26, 31, 35, 61, 11, 25, 81, 9, 69, 54, 77, 0], [0, 72, 60, 32, 57, 95, 41, 58, 29, 65, 52, 91, 21, 46, 1, 88, 33, 87, 0]]	792.0	22.22543954849243	35.08196721311476
[[0, 71, 14, 50, 7, 10, 88, 47, 11, 4, 70, 77, 0], [0, 6, 80, 24, 67, 22, 15, 57, 29, 58, 52, 61, 45, 26, 21, 91, 46, 78, 33, 16, 0], [0, 72, 60, 41, 95, 32, 65, 42, 85, 9, 69, 44, 19, 81, 25, 54, 87, 0]]	783.0	24.32292366027832	35.81967213114754
[[0, 22, 72, 41, 29, 57, 95, 91, 85, 88, 78, 33, 9, 69, 25, 87, 0], [0, 60, 73, 62, 17, 92, 38, 86, 65, 47, 44, 93, 16, 20, 74, 19, 77, 0], [0, 71, 79, 58, 15, 26, 52, 61, 35, 31, 49, 82, 21, 11, 54, 70, 81, 0]]	772.0	20.512224197387695	36.721311475409834
[[0, 72, 60, 62, 17, 64, 92, 44, 65, 88, 10, 9, 33, 77, 0], [0, 73, 94, 32, 22, 85, 15, 57, 95, 52, 61, 26, 91, 21, 11, 54, 25, 87, 69, 81, 0], [0, 6, 80, 24, 67, 71, 42, 29, 41, 35, 45, 31, 4, 19, 16, 20, 0]]	815.0	20.498121738433838	33.19672131147541
[[0, 6, 80, 24, 67, 71, 85, 15, 30, 91, 26, 45, 21, 31, 52, 33, 78, 81, 0], [0, 22, 32, 72, 95, 41, 61, 58, 29, 65, 9, 44, 16, 69, 87, 54, 77, 0], [0, 60, 94, 17, 62, 64, 92, 38, 93, 88, 10, 2, 25, 19, 74, 0]]	808.0	22.58785915374756	33.77049180327869
[[0, 6, 80, 24, 71, 42, 7, 10, 78, 88, 16, 74, 19, 0], [0, 73, 62, 32, 22, 85, 15, 57, 29, 95, 47, 65, 9, 44, 37, 69, 81, 25, 87, 0], [0, 60, 72, 17, 86, 41, 58, 61, 91, 26, 35, 31, 4, 52, 11, 21, 54, 1, 33, 0]]	815.0	26.607290744781494	33.19672131147541
[[0, 18, 67, 80, 24, 72, 58, 29, 57, 95, 65, 9, 69, 44, 37, 16, 20, 19, 0], [0, 60, 73, 62, 17, 92, 38, 86, 41, 49, 4, 31, 70, 33, 0], [0, 6, 32, 22, 85, 15, 35, 45, 61, 52, 26, 21, 91, 46, 11, 54, 81, 25, 87, 0]]	811.0	23.74862766265869	33.52459016393443
[[0, 60, 72, 79, 15, 57, 28, 58, 52, 61, 35, 26, 21, 91, 82, 31, 4, 77, 11, 54, 81, 0], [0, 94, 62, 73, 17, 64, 92, 38, 93, 55, 44, 10, 2, 51, 5, 0], [0, 6, 80, 24, 18, 67, 22, 32, 65, 41, 29, 95, 85, 78, 88, 33, 9, 69, 25, 87, 0]]	830.0	31.10133981704712	31.967213114754102
[[0, 6, 17, 15, 57, 35, 49, 31, 52, 16, 20, 0], [0, 73, 62, 32, 60, 72, 41, 61, 58, 29, 95, 65, 44, 9, 33, 78, 88, 87, 0], [0, 71, 22, 67, 80, 24, 50, 96, 85, 91, 26, 21, 11, 25, 69, 19, 81, 54, 77, 0]]	784.0	21.489471912384033	35.73770491803279
[[0, 6, 80, 24, 18, 67, 14, 15, 42, 47, 61, 45, 31, 46, 1, 78, 88, 33, 0], [0, 62, 32, 22, 65, 41, 58, 29, 95, 21, 91, 26, 11, 52, 54, 59, 70, 25, 87, 0], [0, 60, 72, 73, 17, 64, 57, 85, 9, 44, 16, 74, 19, 81, 69, 0]]	772.0	31.175727605819702	36.721311475409834
[[0, 79, 89, 41, 32, 65, 95, 44, 9, 91, 21, 54, 25, 69, 87, 0], [0, 72, 60, 62, 17, 64, 92, 93, 86, 61, 52, 31, 11, 1, 88, 78, 33, 0], [0, 22, 57, 15, 85, 29, 58, 45, 35, 26, 46, 59, 81, 19, 20, 16, 0]]	771.0	23.32049822807312	36.803278688524586
