paths	score	execution_time	gap
[[0, 53, 22, 35, 2, 39, 71, 20, 10, 65, 33, 36, 0], [0, 29, 67, 25, 56, 32, 54, 3, 15, 34, 44, 8, 45, 0], [0, 38, 9, 43, 47, 51, 21, 49, 61, 55, 52, 72, 0], [0, 12, 7, 46, 69, 4, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0]]	752.0	5.55133581161499	20.675105485232066
[[0, 67, 25, 22, 35, 48, 66, 30, 60, 70, 42, 58, 37, 19, 0], [0, 12, 7, 69, 56, 32, 62, 3, 8, 34, 44, 54, 40, 36, 0], [0, 38, 2, 31, 9, 11, 27, 10, 65, 71, 33, 0], [0, 29, 53, 46, 5, 4, 49, 21, 55, 52, 72, 15, 45, 0]]	717.0	5.356939792633057	24.367088607594937
[[0, 12, 7, 23, 43, 68, 9, 11, 21, 55, 52, 72, 15, 45, 0], [0, 38, 2, 31, 69, 56, 32, 62, 3, 8, 34, 44, 54, 40, 36, 0], [0, 29, 53, 46, 5, 4, 41, 17, 59, 63, 28, 0], [0, 67, 25, 22, 35, 48, 66, 30, 60, 70, 42, 58, 37, 19, 0]]	720.0	5.46791934967041	24.050632911392405
[[0, 31, 67, 25, 35, 39, 48, 66, 30, 60, 70, 42, 58, 37, 19, 0], [0, 12, 7, 23, 43, 68, 47, 41, 21, 55, 52, 72, 15, 45, 0], [0, 29, 53, 46, 5, 4, 49, 59, 61, 63, 28, 0], [0, 38, 2, 9, 69, 56, 32, 3, 8, 34, 44, 54, 40, 36, 0]]	749.0	5.498555660247803	20.991561181434598
[[0, 31, 22, 16, 46, 4, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 12, 7, 23, 43, 68, 47, 41, 21, 55, 52, 72, 15, 45, 0], [0, 38, 2, 9, 69, 56, 32, 3, 8, 34, 44, 54, 40, 0], [0, 53, 29, 67, 25, 35, 39, 71, 27, 65, 33, 36, 0]]	759.0	5.388396739959717	19.936708860759495
[[0, 38, 2, 31, 18, 20, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 16, 29, 53, 46, 5, 4, 14, 55, 21, 52, 72, 15, 45, 0], [0, 67, 25, 22, 56, 35, 39, 71, 27, 65, 33, 0], [0, 12, 7, 9, 69, 32, 62, 3, 8, 34, 44, 54, 40, 36, 0]]	725.0	5.476880311965942	23.523206751054854
[[0, 12, 7, 56, 69, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 38, 2, 22, 9, 71, 65, 21, 55, 52, 72, 0], [0, 31, 67, 25, 35, 39, 32, 54, 3, 15, 34, 44, 8, 45, 0], [0, 29, 53, 46, 5, 4, 41, 17, 59, 63, 28, 36, 0]]	746.0	5.266323089599609	21.308016877637133
[[0, 29, 53, 46, 5, 4, 63, 21, 55, 61, 52, 72, 0], [0, 31, 12, 7, 68, 43, 9, 10, 65, 71, 36, 40, 0], [0, 38, 2, 22, 56, 69, 14, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 67, 25, 35, 39, 32, 54, 3, 15, 34, 44, 8, 45, 0]]	747.0	5.601893424987793	21.202531645569618
[[0, 29, 53, 67, 14, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 31, 38, 69, 56, 32, 62, 3, 8, 34, 44, 54, 40, 36, 0], [0, 12, 7, 46, 4, 9, 27, 10, 65, 71, 33, 0], [0, 25, 22, 35, 2, 39, 18, 21, 55, 52, 72, 15, 45, 0]]	705.0	5.397822856903076	25.63291139240506
[[0, 29, 53, 46, 5, 4, 49, 21, 55, 52, 72, 15, 45, 0], [0, 38, 2, 31, 18, 20, 10, 71, 39, 65, 33, 36, 0], [0, 67, 25, 22, 35, 48, 66, 30, 60, 70, 42, 58, 37, 19, 0], [0, 12, 7, 9, 69, 56, 32, 62, 3, 8, 34, 44, 54, 40, 0]]	728.0	5.555453062057495	23.20675105485232
[[0, 12, 7, 23, 43, 9, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 67, 25, 22, 56, 35, 39, 71, 27, 65, 33, 36, 0], [0, 38, 2, 31, 18, 69, 32, 3, 8, 34, 44, 54, 40, 0], [0, 16, 29, 53, 46, 5, 4, 14, 55, 21, 52, 72, 15, 45, 0]]	736.0	5.490444660186768	22.362869198312236
[[0, 12, 7, 23, 68, 51, 43, 47, 41, 17, 64, 26, 1, 0], [0, 31, 9, 69, 4, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 38, 22, 35, 2, 39, 71, 65, 21, 55, 52, 72, 0], [0, 53, 29, 67, 25, 56, 32, 54, 3, 15, 34, 44, 8, 45, 0]]	778.0	5.616450786590576	17.932489451476794
[[0, 53, 29, 67, 25, 56, 32, 54, 3, 15, 34, 44, 8, 45, 0], [0, 38, 2, 35, 9, 4, 63, 5, 28, 13, 40, 36, 0], [0, 12, 7, 23, 43, 68, 51, 47, 41, 64, 61, 21, 55, 52, 72, 0], [0, 31, 22, 16, 69, 14, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0]]	781.0	5.964917421340942	17.616033755274263
[[0, 12, 7, 9, 69, 56, 32, 62, 3, 8, 34, 44, 54, 40, 0], [0, 25, 38, 22, 4, 59, 21, 55, 52, 72, 15, 45, 0], [0, 29, 53, 67, 35, 39, 71, 27, 65, 33, 36, 0], [0, 31, 41, 43, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0]]	714.0	4.797109127044678	24.68354430379747
[[0, 67, 25, 22, 56, 35, 39, 71, 27, 65, 33, 36, 0], [0, 12, 7, 23, 43, 68, 47, 41, 21, 55, 52, 72, 15, 45, 0], [0, 38, 2, 31, 9, 14, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 29, 53, 46, 5, 4, 69, 32, 3, 8, 34, 44, 54, 40, 0]]	768.0	5.641976833343506	18.9873417721519
