paths	score	execution_time	gap
[[0, 34, 41, 72, 64, 91, 78, 19, 5, 0], [0, 71, 92, 95, 49, 52, 16, 0], [0, 6, 22, 32, 7, 31, 69, 11, 54, 81, 0], [0, 60, 18, 24, 80, 50, 93, 21, 87, 9, 25, 20, 0]]	644.0	3.835874080657959	47.21311475409836
[[0, 6, 72, 35, 10, 31, 69, 19, 0], [0, 18, 80, 67, 22, 95, 64, 49, 2, 81, 0], [0, 71, 24, 7, 61, 52, 87, 21, 16, 0], [0, 60, 79, 41, 32, 92, 9, 91, 88, 20, 0]]	621.0	3.608173370361328	49.09836065573771
[[0, 34, 41, 72, 92, 10, 19, 5, 0], [0, 71, 7, 52, 26, 91, 87, 9, 74, 20, 0], [0, 6, 32, 22, 50, 31, 16, 54, 70, 81, 0], [0, 18, 67, 24, 80, 15, 64, 21, 49, 25, 69, 0]]	644.0	4.01144003868103	47.21311475409836
[[0, 18, 67, 80, 24, 22, 64, 86, 61, 49, 5, 0], [0, 6, 72, 60, 65, 85, 92, 87, 21, 16, 0], [0, 94, 14, 50, 93, 9, 31, 19, 69, 81, 0], [0, 71, 41, 32, 7, 59, 52, 11, 54, 20, 0]]	630.0	4.444108247756958	48.36065573770492
[[0, 18, 67, 80, 92, 35, 21, 49, 2, 81, 0], [0, 6, 22, 15, 32, 64, 91, 69, 25, 19, 70, 0], [0, 79, 41, 72, 61, 10, 31, 11, 54, 20, 0], [0, 60, 71, 7, 52, 87, 9, 16, 5, 0]]	655.0	4.249122381210327	46.31147540983606
[[0, 6, 22, 24, 50, 49, 87, 9, 74, 20, 0], [0, 60, 62, 17, 41, 32, 7, 52, 25, 16, 0], [0, 71, 64, 95, 65, 10, 31, 69, 0], [0, 18, 67, 80, 72, 85, 92, 93, 21, 11, 19, 54, 81, 0]]	679.0	4.4050819873809814	44.34426229508197
[[0, 60, 62, 17, 50, 65, 9, 44, 87, 21, 20, 0], [0, 18, 67, 80, 72, 41, 7, 4, 54, 70, 0], [0, 94, 38, 92, 95, 10, 31, 16, 0], [0, 6, 32, 22, 64, 52, 49, 11, 25, 69, 81, 0]]	643.0	4.200807571411133	47.295081967213115
[[0, 60, 71, 15, 65, 32, 92, 9, 10, 54, 20, 0], [0, 6, 22, 95, 41, 7, 11, 4, 70, 77, 0], [0, 18, 67, 80, 72, 64, 31, 49, 19, 69, 81, 0], [0, 94, 14, 50, 24, 52, 44, 87, 21, 16, 0]]	664.0	4.688668727874756	45.57377049180328
[[0, 6, 22, 38, 92, 49, 5, 0], [0, 62, 60, 41, 72, 7, 31, 25, 69, 81, 0], [0, 71, 50, 64, 9, 88, 87, 21, 16, 0], [0, 18, 67, 80, 17, 85, 65, 95, 44, 52, 11, 54, 20, 0]]	646.0	4.019894599914551	47.049180327868854
[[0, 80, 22, 92, 91, 26, 87, 21, 16, 0], [0, 71, 41, 32, 57, 35, 49, 9, 54, 69, 81, 0], [0, 6, 72, 7, 31, 19, 5, 0], [0, 18, 67, 24, 64, 95, 10, 52, 11, 25, 20, 0]]	638.0	3.802734613418579	47.704918032786885
[[0, 67, 18, 80, 24, 22, 50, 44, 10, 2, 19, 70, 81, 0], [0, 60, 58, 92, 86, 52, 85, 87, 21, 16, 0], [0, 6, 72, 7, 31, 69, 5, 0], [0, 71, 41, 32, 65, 49, 26, 9, 54, 20, 0]]	653.0	4.256612539291382	46.47540983606557
