paths	score	execution_time	gap
[[0, 249, 279, 168, 83, 2, 274, 209, 232, 188, 99, 127, 130, 95, 55, 87, 78, 228, 167, 33, 133, 236, 191, 0], [0, 77, 176, 268, 153, 156, 135, 58, 125, 118, 190, 39, 11, 67, 184, 253, 172, 60, 28, 261, 273, 286, 197, 0]]	757.0	37.15961456298828	79.3789158267502
[[0, 267, 249, 86, 265, 160, 125, 118, 190, 39, 11, 67, 184, 253, 172, 60, 28, 261, 273, 286, 197, 0], [0, 77, 176, 153, 268, 168, 83, 145, 211, 58, 209, 232, 188, 223, 127, 95, 55, 87, 78, 228, 167, 33, 133, 236, 191, 0]]	720.0	37.13918876647949	80.38681558158541
[[0, 77, 176, 153, 156, 268, 58, 211, 125, 118, 190, 39, 11, 67, 184, 253, 172, 60, 28, 150, 261, 273, 286, 197, 0], [0, 267, 137, 279, 168, 83, 249, 250, 209, 232, 188, 223, 127, 95, 55, 87, 78, 228, 167, 33, 133, 236, 191, 0]]	751.0	38.95995092391968	79.542359030237
[[0, 77, 176, 153, 268, 168, 83, 145, 211, 58, 209, 232, 188, 223, 127, 95, 55, 87, 78, 228, 167, 33, 133, 236, 191, 0], [0, 249, 279, 267, 138, 229, 130, 125, 118, 190, 39, 11, 67, 184, 253, 172, 60, 28, 150, 261, 273, 286, 197, 0]]	752.0	41.36484336853027	79.51511849632253
[[0, 77, 176, 268, 153, 156, 135, 58, 125, 118, 190, 39, 11, 67, 184, 253, 172, 60, 28, 261, 273, 286, 197, 0], [0, 267, 137, 279, 168, 83, 249, 250, 209, 232, 188, 223, 127, 95, 55, 87, 78, 228, 167, 33, 133, 236, 191, 0]]	761.0	36.95384359359741	79.26995369109234
[[0, 176, 153, 268, 168, 83, 145, 211, 58, 209, 232, 188, 223, 127, 95, 55, 87, 78, 228, 167, 33, 133, 236, 191, 0], [0, 77, 249, 86, 265, 160, 125, 118, 190, 39, 11, 67, 184, 253, 172, 60, 28, 261, 273, 286, 197, 0]]	696.0	34.989104986190796	81.04058839553255
[[0, 77, 176, 153, 156, 268, 58, 211, 125, 118, 190, 39, 11, 67, 184, 253, 172, 60, 28, 150, 261, 273, 286, 197, 0], [0, 267, 137, 279, 168, 83, 249, 209, 232, 188, 99, 127, 130, 95, 55, 87, 78, 228, 167, 33, 133, 236, 191, 0]]	754.0	38.98558211326599	79.4606374284936
[[0, 77, 176, 153, 268, 168, 83, 145, 211, 58, 209, 232, 188, 223, 127, 95, 55, 87, 78, 228, 167, 33, 133, 236, 191, 0], [0, 249, 279, 267, 138, 229, 130, 125, 118, 190, 39, 11, 67, 184, 253, 172, 60, 28, 150, 261, 273, 286, 197, 0]]	752.0	41.590285539627075	79.51511849632253
[[0, 267, 249, 86, 265, 160, 125, 118, 190, 39, 11, 67, 184, 253, 172, 60, 28, 261, 273, 286, 197, 0], [0, 77, 176, 153, 268, 168, 83, 145, 211, 58, 209, 232, 188, 223, 127, 95, 55, 87, 78, 228, 167, 33, 133, 236, 191, 0]]	720.0	37.219305753707886	80.38681558158541
[[0, 176, 153, 268, 168, 83, 145, 58, 209, 232, 188, 127, 130, 95, 55, 87, 78, 228, 167, 33, 133, 236, 191, 0], [0, 77, 249, 86, 265, 160, 125, 118, 190, 39, 11, 67, 184, 253, 172, 60, 28, 261, 273, 286, 197, 0]]	702.0	33.1705641746521	80.87714519204576
[[0, 176, 153, 268, 168, 83, 145, 211, 58, 209, 232, 188, 223, 127, 95, 55, 87, 78, 228, 167, 33, 133, 236, 191, 0], [0, 77, 249, 86, 265, 160, 125, 118, 190, 39, 172, 220, 256, 253, 60, 28, 261, 273, 286, 197, 0]]	685.0	33.44171476364136	81.34023426859166
[[0, 267, 137, 279, 168, 83, 249, 250, 209, 232, 188, 223, 127, 95, 55, 87, 78, 228, 167, 33, 133, 236, 191, 0], [0, 77, 176, 268, 153, 156, 135, 58, 125, 118, 190, 39, 11, 67, 184, 253, 172, 60, 28, 261, 273, 286, 197, 0]]	761.0	37.083678245544434	79.26995369109234
[[0, 267, 249, 86, 265, 160, 125, 118, 190, 39, 11, 67, 184, 253, 172, 60, 28, 261, 273, 286, 197, 0], [0, 77, 176, 153, 268, 168, 83, 145, 211, 58, 209, 232, 188, 223, 127, 95, 55, 87, 78, 228, 167, 33, 133, 236, 191, 0]]	720.0	37.27473044395447	80.38681558158541
[[0, 267, 249, 86, 265, 160, 125, 118, 190, 39, 11, 67, 184, 253, 172, 60, 28, 261, 273, 286, 197, 0], [0, 77, 176, 153, 268, 168, 83, 145, 211, 58, 209, 232, 188, 223, 127, 95, 55, 87, 78, 228, 167, 33, 133, 236, 191, 0]]	720.0	37.315101861953735	80.38681558158541
[[0, 267, 249, 86, 265, 160, 125, 118, 190, 39, 11, 67, 184, 253, 172, 60, 28, 261, 273, 286, 197, 0], [0, 77, 176, 153, 268, 168, 83, 145, 211, 58, 209, 232, 188, 223, 127, 95, 55, 87, 78, 228, 167, 33, 133, 236, 191, 0]]	720.0	37.333900690078735	80.38681558158541
