paths	score	execution_time	gap
[[0, 57, 11, 108, 263, 243, 105, 74, 194, 0], [0, 39, 191, 138, 158, 232, 249, 94, 86, 35, 205, 69, 126, 51, 6, 101, 0]]	497.0	8.476412296295166	87.09090909090908
[[0, 57, 11, 234, 263, 94, 249, 277, 173, 86, 288, 126, 69, 101, 0], [0, 178, 138, 108, 181, 232, 35, 243, 100, 51, 172, 194, 0]]	543.0	8.783379793167114	85.8961038961039
[[0, 48, 188, 138, 242, 42, 232, 205, 249, 288, 173, 161, 101, 0], [0, 206, 204, 11, 243, 94, 100, 86, 126, 35, 285, 156, 51, 69, 0]]	522.0	9.623332977294922	86.44155844155844
[[0, 143, 108, 206, 234, 35, 267, 249, 205, 288, 63, 140, 0], [0, 261, 188, 195, 42, 285, 51, 126, 86, 69, 101, 0]]	473.0	6.541027784347534	87.71428571428571
[[0, 48, 188, 138, 243, 205, 288, 35, 86, 51, 126, 129, 177, 116, 0], [0, 261, 143, 11, 34, 73, 12, 249, 173, 101, 128, 0]]	474.0	7.819611549377441	87.6883116883117
[[0, 206, 219, 108, 138, 35, 158, 232, 249, 100, 179, 173, 129, 194, 0], [0, 57, 11, 195, 234, 94, 126, 205, 86, 288, 83, 161, 51, 101, 0]]	566.0	10.323473691940308	85.2987012987013
[[0, 57, 11, 108, 275, 35, 114, 86, 94, 208, 105, 194, 0], [0, 39, 191, 196, 56, 263, 42, 232, 249, 267, 245, 116, 0]]	465.0	7.0523176193237305	87.92207792207792
[[0, 206, 11, 243, 232, 249, 267, 205, 86, 94, 126, 69, 194, 0], [0, 261, 143, 108, 50, 195, 35, 288, 242, 208, 51, 177, 140, 0]]	528.0	8.776468276977539	86.28571428571429
[[0, 178, 39, 220, 234, 138, 249, 114, 86, 35, 172, 51, 69, 0], [0, 57, 11, 108, 50, 65, 173, 126, 94, 208, 285, 194, 0]]	503.0	7.819705009460449	86.93506493506493
[[0, 206, 185, 228, 94, 105, 74, 51, 0], [0, 57, 11, 108, 20, 42, 2, 242, 86, 126, 35, 288, 161, 69, 194, 0]]	460.0	6.788625001907349	88.05194805194805
[[0, 206, 246, 263, 13, 142, 74, 86, 51, 126, 69, 101, 0], [0, 191, 228, 94, 35, 267, 249, 288, 285, 194, 0]]	438.0	5.801482915878296	88.62337662337663
[[0, 206, 188, 108, 138, 245, 74, 194, 0], [0, 196, 39, 11, 195, 100, 179, 160, 86, 126, 35, 288, 51, 254, 101, 0]]	475.0	6.7452802658081055	87.66233766233766
[[0, 178, 206, 124, 228, 205, 94, 249, 86, 35, 69, 126, 161, 51, 101, 0], [0, 57, 11, 91, 108, 74, 183, 194, 0]]	446.0	7.045719623565674	88.41558441558442
[[0, 206, 143, 228, 94, 35, 42, 285, 51, 126, 86, 69, 101, 0], [0, 219, 138, 108, 20, 242, 267, 249, 129, 17, 173, 194, 0]]	511.0	8.159733772277832	86.72727272727273
[[0, 261, 143, 188, 195, 94, 249, 205, 242, 208, 86, 69, 51, 54, 0], [0, 180, 206, 243, 35, 260, 126, 288, 129, 101, 0]]	490.0	7.1257712841033936	87.27272727272727
[[0, 261, 143, 166, 138, 108, 74, 51, 69, 128, 0], [0, 44, 234, 94, 35, 249, 100, 86, 205, 126, 288, 221, 194, 0]]	461.0	6.716330528259277	88.02597402597402
[[0, 206, 263, 108, 228, 35, 205, 94, 249, 288, 245, 174, 101, 194, 0], [0, 261, 143, 142, 74, 285, 51, 86, 69, 110, 128, 0]]	506.0	8.102442979812622	86.85714285714286
[[0, 206, 185, 111, 232, 249, 205, 94, 86, 126, 35, 161, 288, 221, 194, 0], [0, 261, 143, 188, 138, 74, 208, 51, 101, 0]]	472.0	7.551014184951782	87.74025974025975
[[0, 206, 166, 188, 242, 249, 288, 35, 69, 86, 51, 110, 152, 0], [0, 178, 138, 108, 42, 173, 126, 94, 63, 140, 0]]	473.0	6.445689678192139	87.71428571428571
[[0, 57, 11, 234, 195, 94, 249, 267, 73, 89, 110, 128, 0], [0, 261, 143, 188, 65, 138, 243, 42, 126, 35, 205, 288, 86, 51, 101, 0]]	547.0	9.404390573501587	85.79220779220779
[[0, 261, 143, 188, 243, 100, 267, 126, 285, 194, 0], [0, 206, 13, 111, 42, 20, 249, 232, 205, 35, 94, 86, 288, 69, 51, 101, 0]]	496.0	9.197521448135376	87.11688311688312
[[0, 206, 11, 263, 228, 126, 86, 35, 254, 51, 54, 0], [0, 143, 261, 188, 195, 249, 205, 94, 173, 129, 194, 0]]	451.0	5.76434326171875	88.28571428571429
[[0, 261, 143, 166, 263, 108, 206, 138, 195, 86, 35, 179, 173, 101, 152, 0], [0, 57, 11, 228, 94, 249, 72, 242, 51, 194, 0]]	497.0	7.930639028549194	87.09090909090908
[[0, 261, 143, 103, 138, 108, 243, 232, 249, 267, 94, 105, 194, 0], [0, 57, 11, 234, 195, 42, 288, 35, 100, 126, 86, 177, 51, 0]]	516.0	8.519464254379272	86.59740259740259
[[0, 191, 138, 108, 228, 277, 126, 86, 35, 21, 101, 208, 69, 152, 0], [0, 178, 206, 74, 105, 51, 254, 256, 0]]	408.0	5.90835976600647	89.40259740259741
[[0, 57, 11, 234, 195, 249, 205, 242, 86, 49, 69, 101, 0], [0, 206, 188, 166, 108, 263, 228, 126, 35, 156, 285, 51, 128, 0]]	504.0	7.8172807693481445	86.9090909090909
[[0, 206, 108, 228, 35, 114, 249, 94, 242, 183, 194, 0], [0, 61, 120, 74, 69, 86, 51, 101, 152, 0]]	400.0	4.578798770904541	89.6103896103896
[[0, 57, 11, 108, 138, 249, 205, 94, 86, 35, 288, 126, 69, 101, 0], [0, 39, 191, 206, 74, 208, 21, 51, 194, 0]]	450.0	6.812354564666748	88.31168831168831
[[0, 39, 191, 138, 108, 94, 114, 86, 245, 51, 101, 0], [0, 206, 246, 263, 228, 35, 173, 277, 249, 126, 205, 63, 140, 0]]	494.0	7.247831344604492	87.16883116883118
[[0, 57, 11, 108, 158, 242, 86, 35, 205, 69, 126, 172, 140, 0], [0, 39, 191, 206, 74, 208, 21, 51, 194, 0]]	417.0	5.888881206512451	89.16883116883116
