paths	score	execution_time	gap
[[0, 23, 85, 91, 9, 56, 42, 120, 101, 60, 5, 0]]	219.0	0.9972903728485107	91.15865966895439
[[0, 20, 23, 98, 95, 36, 93, 186, 117, 67, 152, 0]]	213.0	0.9910342693328857	91.40088817117481
[[0, 23, 31, 51, 91, 124, 8, 95, 26, 191, 67, 152, 0]]	243.0	1.2249433994293213	90.18974566007267
[[0, 23, 180, 90, 113, 8, 95, 186, 60, 5, 0]]	212.0	0.8429183959960938	91.44125958821154
[[0, 23, 180, 38, 91, 113, 8, 155, 186, 117, 5, 152, 0]]	249.0	1.2546439170837402	89.94751715785225
[[0, 23, 113, 180, 148, 91, 137, 120, 60, 5, 0]]	196.0	0.8084621429443359	92.08720226079934
[[0, 31, 85, 23, 22, 133, 60, 186, 67, 144, 0]]	193.0	0.8111758232116699	92.20831651190957
[[0, 110, 3, 91, 23, 185, 179, 60, 191, 67, 152, 0]]	227.0	0.99985671043396	90.83568833266048
[[0, 171, 91, 180, 23, 185, 179, 9, 60, 144, 152, 0]]	222.0	1.0037317276000977	91.03754541784417
[[0, 20, 8, 113, 44, 185, 17, 117, 186, 60, 5, 0]]	201.0	0.9904544353485107	91.88534517561567
[[0, 20, 31, 23, 44, 95, 61, 186, 60, 5, 0]]	194.0	0.8079700469970703	92.16794509487283
[[0, 23, 180, 113, 98, 91, 42, 56, 120, 60, 5, 0]]	217.0	1.0058765411376953	91.23940250302786
[[0, 110, 3, 91, 23, 56, 95, 168, 101, 191, 152, 0]]	221.0	1.0023832321166992	91.0779168348809
[[0, 23, 180, 91, 30, 95, 33, 120, 87, 191, 92, 0]]	191.0	0.9908227920532227	92.28905934598305
[[0, 23, 91, 90, 113, 8, 60, 191, 152, 0]]	191.0	0.647205114364624	92.28905934598305
[[0, 110, 91, 113, 23, 95, 42, 186, 60, 5, 0]]	206.0	0.8297379016876221	91.68348809043198
[[0, 23, 113, 3, 91, 189, 8, 60, 144, 152, 0]]	211.0	0.8196547031402588	91.48163100524829
[[0, 127, 23, 95, 9, 186, 155, 60, 142, 128, 0]]	193.0	0.7834100723266602	92.20831651190957
[[0, 85, 180, 137, 22, 120, 101, 60, 5, 0]]	168.0	0.6030755043029785	93.21760193782802
[[0, 110, 3, 91, 23, 146, 179, 60, 191, 144, 0]]	206.0	0.8018937110900879	91.68348809043198
[[0, 110, 91, 8, 113, 137, 9, 117, 186, 60, 5, 0]]	233.0	1.027782917022705	90.59345983044005
[[0, 23, 180, 113, 98, 91, 124, 8, 9, 60, 191, 152, 0]]	246.0	1.2361626625061035	90.06863140896245
[[0, 23, 97, 91, 42, 56, 120, 60, 5, 0]]	178.0	0.6313390731811523	92.81388776746063
[[0, 91, 23, 113, 137, 188, 144, 60, 5, 0]]	187.0	0.6319677829742432	92.45054501412999
[[0, 23, 91, 137, 113, 8, 60, 186, 144, 92, 0]]	205.0	0.8306560516357422	91.7238595074687
[[0, 91, 23, 113, 137, 106, 22, 168, 120, 191, 152, 0]]	217.0	0.9779670238494873	91.23940250302786
[[0, 23, 137, 3, 91, 135, 80, 95, 101, 120, 191, 152, 0]]	237.0	1.2160122394561768	90.43197416229309
[[0, 23, 137, 113, 185, 8, 36, 60, 67, 152, 0]]	211.0	0.7972671985626221	91.48163100524829
[[0, 23, 91, 85, 95, 144, 60, 5, 0]]	164.0	0.5093691349029541	93.37908760597497
[[0, 23, 180, 90, 113, 8, 60, 186, 168, 144, 0]]	217.0	0.8370957374572754	91.23940250302786
