paths	score	execution_time	gap
[[0, 110, 69, 98, 10, 47, 39, 109, 53, 62, 77, 22, 36, 168, 33, 101, 143, 144, 93, 139, 128, 0], [0, 25, 108, 3, 38, 12, 89, 174, 131, 80, 165, 9, 177, 42, 154, 161, 121, 104, 152, 67, 0], [0, 71, 180, 113, 115, 27, 91, 16, 135, 148, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0]]	1008.0	34.75984525680542	59.3056116269681
[[0, 110, 3, 38, 98, 10, 47, 148, 9, 177, 56, 189, 42, 154, 161, 121, 104, 152, 67, 0], [0, 171, 180, 71, 12, 89, 165, 174, 62, 77, 22, 36, 168, 33, 101, 143, 144, 93, 139, 128, 0], [0, 31, 182, 115, 69, 113, 27, 91, 16, 39, 135, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0]]	970.0	34.30217409133911	60.83972547436415
[[0, 110, 3, 99, 148, 90, 124, 62, 77, 22, 36, 168, 33, 101, 143, 144, 93, 139, 128, 0], [0, 49, 28, 180, 71, 12, 89, 174, 165, 161, 189, 9, 121, 18, 67, 104, 152, 65, 0], [0, 171, 10, 113, 115, 69, 98, 27, 91, 16, 135, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0]]	931.0	31.261141538619995	62.414210738796925
[[0, 110, 113, 98, 10, 115, 27, 91, 190, 135, 188, 66, 14, 138, 106, 155, 95, 5, 60, 186, 0], [0, 167, 47, 69, 99, 148, 90, 62, 77, 36, 168, 33, 22, 93, 134, 24, 64, 59, 139, 128, 0], [0, 71, 63, 28, 153, 180, 12, 89, 174, 131, 165, 161, 18, 121, 9, 177, 104, 152, 117, 65, 67, 0]]	928.0	34.97963070869446	62.535324989907146
[[0, 110, 25, 3, 38, 12, 89, 165, 174, 62, 77, 22, 36, 168, 33, 101, 143, 144, 93, 139, 128, 0], [0, 171, 180, 113, 115, 27, 91, 16, 135, 148, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0], [0, 71, 63, 69, 98, 10, 47, 39, 53, 160, 132, 109, 154, 161, 121, 104, 152, 67, 0]]	947.0	32.17704701423645	61.76826806620912
[[0, 110, 3, 38, 98, 10, 47, 148, 9, 177, 56, 189, 42, 154, 161, 121, 104, 152, 67, 0], [0, 49, 71, 180, 113, 115, 27, 91, 16, 135, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0], [0, 25, 69, 12, 89, 165, 174, 62, 77, 22, 36, 168, 33, 101, 143, 144, 93, 139, 128, 0]]	950.0	31.073644399642944	61.64715381509891
[[0, 171, 180, 71, 12, 89, 165, 174, 62, 77, 22, 36, 168, 33, 101, 143, 144, 93, 139, 128, 0], [0, 31, 10, 47, 39, 109, 130, 148, 9, 177, 56, 189, 42, 154, 161, 121, 104, 152, 67, 0], [0, 110, 113, 115, 69, 98, 27, 91, 16, 135, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0]]	960.0	32.87320590019226	61.24343964473154
[[0, 71, 63, 28, 153, 180, 12, 89, 174, 131, 165, 161, 18, 121, 9, 177, 104, 152, 117, 65, 67, 0], [0, 25, 3, 178, 157, 38, 148, 90, 124, 62, 77, 22, 36, 168, 33, 101, 143, 144, 93, 139, 128, 0], [0, 110, 113, 98, 10, 115, 27, 91, 16, 135, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0]]	1009.0	36.37554669380188	59.26524020993137
[[0, 71, 63, 28, 153, 180, 12, 89, 174, 131, 165, 161, 18, 121, 9, 177, 104, 152, 117, 65, 67, 0], [0, 110, 3, 178, 157, 38, 148, 90, 124, 62, 77, 22, 36, 168, 33, 101, 143, 144, 93, 139, 128, 0], [0, 25, 113, 98, 10, 115, 27, 91, 16, 135, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0]]	1009.0	36.58411693572998	59.26524020993137
[[0, 171, 115, 180, 12, 89, 165, 174, 62, 77, 36, 168, 22, 33, 93, 134, 139, 128, 0], [0, 49, 10, 69, 47, 109, 130, 148, 9, 177, 56, 189, 42, 154, 161, 121, 104, 152, 67, 0], [0, 71, 113, 27, 98, 91, 16, 39, 135, 106, 66, 138, 190, 14, 155, 95, 60, 117, 186, 0]]	893.0	29.080216884613037	63.948324586192975
[[0, 171, 63, 28, 153, 180, 12, 89, 174, 131, 165, 161, 18, 121, 9, 177, 104, 152, 65, 117, 67, 0], [0, 71, 113, 115, 69, 27, 91, 16, 135, 188, 106, 66, 138, 190, 14, 155, 60, 186, 139, 0], [0, 110, 3, 98, 10, 47, 39, 130, 148, 62, 77, 22, 36, 168, 33, 101, 143, 144, 93, 128, 0]]	949.0	33.9133780002594	61.68752523213564
[[0, 25, 3, 178, 157, 38, 148, 90, 124, 62, 77, 22, 36, 168, 33, 101, 143, 144, 93, 139, 128, 0], [0, 110, 113, 98, 10, 115, 27, 91, 16, 135, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0], [0, 171, 180, 71, 50, 12, 89, 165, 9, 56, 177, 161, 189, 121, 18, 67, 104, 152, 65, 0]]	990.0	33.99129867553711	60.032297133629385
[[0, 71, 115, 69, 10, 99, 90, 63, 124, 189, 62, 77, 22, 36, 168, 33, 101, 144, 154, 93, 128, 0], [0, 171, 49, 28, 153, 180, 12, 89, 174, 131, 165, 161, 18, 121, 9, 177, 104, 152, 65, 117, 67, 0], [0, 110, 113, 27, 98, 91, 16, 39, 135, 66, 138, 106, 190, 14, 155, 95, 60, 186, 139, 0]]	976.0	35.15028762817383	60.59749697214373
[[0, 49, 28, 180, 71, 12, 89, 165, 174, 62, 77, 22, 36, 168, 33, 101, 143, 144, 93, 139, 128, 0], [0, 171, 10, 113, 115, 69, 98, 27, 91, 16, 135, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0], [0, 110, 3, 38, 99, 148, 90, 9, 177, 56, 189, 42, 154, 161, 121, 104, 152, 67, 0]]	970.0	34.5832953453064	60.83972547436415
[[0, 110, 3, 38, 90, 153, 188, 137, 133, 125, 58, 123, 154, 161, 121, 104, 152, 67, 0], [0, 167, 47, 69, 98, 10, 148, 12, 89, 62, 77, 22, 36, 168, 33, 101, 143, 144, 93, 139, 128, 0], [0, 49, 71, 180, 113, 115, 27, 91, 16, 135, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0]]	941.0	32.74153017997742	62.01049656842955
[[0, 110, 3, 38, 99, 148, 90, 9, 177, 56, 189, 42, 154, 161, 121, 104, 152, 67, 0], [0, 171, 10, 113, 27, 98, 91, 16, 39, 135, 66, 138, 106, 190, 14, 155, 95, 60, 117, 186, 0], [0, 71, 115, 180, 12, 89, 165, 174, 62, 77, 36, 168, 22, 93, 139, 134, 128, 0]]	920.0	28.20090365409851	62.85829632620105
[[0, 25, 3, 38, 99, 148, 90, 62, 77, 36, 168, 33, 22, 93, 134, 24, 64, 59, 139, 128, 0], [0, 171, 180, 71, 12, 89, 174, 131, 165, 161, 9, 177, 121, 18, 67, 104, 152, 65, 0], [0, 110, 113, 98, 10, 115, 27, 91, 16, 135, 106, 66, 138, 190, 14, 155, 95, 60, 117, 186, 0]]	918.0	31.402089595794678	62.939039160274525
[[0, 171, 115, 180, 12, 89, 174, 131, 165, 161, 9, 177, 121, 18, 67, 104, 152, 65, 0], [0, 110, 113, 27, 98, 91, 16, 39, 135, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0], [0, 71, 10, 47, 53, 162, 109, 130, 148, 62, 77, 22, 36, 168, 33, 101, 143, 144, 93, 139, 128, 0]]	920.0	31.355146884918213	62.85829632620105
[[0, 171, 28, 180, 71, 12, 89, 174, 165, 161, 189, 9, 121, 18, 67, 104, 152, 65, 0], [0, 110, 3, 38, 99, 148, 90, 62, 77, 36, 168, 33, 22, 93, 134, 24, 64, 59, 139, 128, 0], [0, 25, 113, 98, 10, 115, 27, 91, 16, 135, 106, 66, 138, 190, 14, 155, 95, 60, 117, 186, 0]]	913.0	31.609144687652588	63.14089624545821
[[0, 110, 113, 98, 10, 115, 27, 91, 16, 135, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0], [0, 71, 63, 28, 153, 180, 12, 89, 174, 131, 165, 161, 18, 121, 9, 177, 104, 152, 117, 65, 67, 0], [0, 25, 3, 99, 148, 90, 124, 62, 77, 22, 36, 168, 33, 101, 143, 144, 93, 139, 128, 0]]	976.0	34.02381348609924	60.59749697214373
[[0, 171, 180, 71, 12, 89, 165, 174, 62, 77, 22, 36, 168, 33, 101, 143, 144, 93, 139, 128, 0], [0, 110, 25, 3, 157, 38, 148, 90, 124, 9, 56, 189, 42, 177, 154, 161, 121, 104, 152, 67, 0], [0, 31, 10, 113, 115, 69, 98, 27, 91, 16, 135, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0]]	999.0	35.8752863407135	59.66895438029874
[[0, 25, 3, 178, 157, 38, 148, 90, 50, 9, 177, 56, 189, 42, 154, 161, 121, 104, 152, 67, 0], [0, 110, 113, 98, 10, 115, 27, 91, 16, 135, 106, 66, 138, 190, 14, 155, 95, 5, 60, 186, 0], [0, 171, 180, 71, 12, 89, 165, 174, 62, 77, 36, 168, 22, 93, 134, 64, 52, 139, 128, 0]]	952.0	33.15435338020325	61.566410981025435
[[0, 171, 63, 28, 153, 180, 12, 89, 174, 131, 165, 161, 18, 121, 9, 177, 104, 152, 117, 65, 67, 0], [0, 110, 3, 98, 10, 47, 39, 109, 53, 62, 77, 22, 36, 168, 33, 101, 143, 144, 93, 139, 128, 0], [0, 71, 113, 115, 69, 27, 91, 16, 135, 188, 66, 138, 106, 190, 14, 58, 155, 60, 186, 0]]	987.0	35.09609770774841	60.153411384739606
