paths	score	execution_time	gap
[[0, 12, 29, 67, 25, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 7, 9, 4, 69, 56, 32, 3, 15, 8, 34, 44, 54, 45, 72, 0]]	488.0	2.5336050987243652	48.52320675105485
[[0, 29, 53, 67, 32, 54, 3, 15, 34, 44, 8, 45, 72, 0], [0, 31, 25, 9, 4, 69, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0]]	452.0	2.323286294937134	52.320675105485236
[[0, 29, 53, 67, 14, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 12, 9, 4, 69, 56, 32, 3, 15, 8, 34, 44, 54, 45, 72, 0]]	474.0	2.5109338760375977	50.0
[[0, 29, 53, 46, 5, 4, 69, 32, 3, 8, 34, 44, 54, 45, 72, 0], [0, 31, 67, 25, 22, 35, 48, 66, 30, 60, 70, 42, 58, 37, 19, 0]]	464.0	2.5219290256500244	51.0548523206751
[[0, 29, 53, 46, 5, 4, 69, 32, 3, 8, 34, 44, 54, 45, 72, 0], [0, 31, 67, 25, 35, 39, 48, 66, 30, 60, 70, 42, 58, 37, 19, 0]]	460.0	2.5324928760528564	51.47679324894515
[[0, 31, 25, 9, 69, 56, 32, 3, 15, 8, 34, 44, 54, 45, 72, 0], [0, 29, 53, 67, 14, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0]]	458.0	2.5292916297912598	51.68776371308017
[[0, 7, 9, 4, 69, 56, 32, 3, 15, 8, 34, 44, 54, 45, 72, 0], [0, 12, 29, 67, 25, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0]]	488.0	2.5538763999938965	48.52320675105485
[[0, 31, 67, 25, 22, 35, 48, 66, 30, 60, 70, 42, 58, 37, 19, 0], [0, 29, 53, 46, 5, 4, 69, 32, 3, 8, 34, 44, 54, 45, 72, 0]]	464.0	2.534700870513916	51.0548523206751
[[0, 29, 53, 46, 4, 69, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 31, 67, 25, 35, 39, 32, 54, 3, 15, 34, 44, 8, 45, 72, 0]]	474.0	2.712031364440918	50.0
[[0, 29, 53, 46, 5, 4, 69, 32, 3, 8, 34, 44, 54, 45, 72, 0], [0, 31, 67, 25, 35, 39, 48, 66, 30, 60, 70, 42, 58, 37, 19, 0]]	460.0	2.5247509479522705	51.47679324894515
[[0, 29, 53, 67, 32, 54, 3, 15, 34, 44, 8, 45, 72, 0], [0, 31, 25, 9, 4, 69, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0]]	452.0	2.312286615371704	52.320675105485236
[[0, 29, 53, 46, 4, 69, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 31, 67, 25, 35, 39, 32, 54, 3, 15, 34, 44, 8, 45, 72, 0]]	474.0	2.704960823059082	50.0
[[0, 29, 53, 46, 5, 4, 69, 32, 3, 8, 34, 44, 54, 45, 72, 0], [0, 31, 67, 25, 22, 35, 48, 66, 30, 60, 70, 42, 58, 37, 19, 0]]	464.0	2.5369908809661865	51.0548523206751
[[0, 31, 25, 9, 69, 56, 32, 3, 15, 8, 34, 44, 54, 45, 72, 0], [0, 29, 53, 67, 14, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0]]	458.0	2.541271924972534	51.68776371308017
[[0, 29, 53, 46, 5, 4, 69, 32, 3, 8, 34, 44, 54, 45, 72, 0], [0, 31, 67, 25, 35, 39, 48, 66, 30, 60, 70, 42, 58, 37, 19, 0]]	460.0	2.5469954013824463	51.47679324894515
[[0, 29, 53, 67, 32, 54, 3, 15, 34, 44, 8, 45, 72, 0], [0, 31, 25, 9, 4, 69, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0]]	452.0	2.3254261016845703	52.320675105485236
[[0, 29, 53, 46, 5, 4, 69, 32, 3, 8, 34, 44, 54, 45, 72, 0], [0, 31, 67, 25, 35, 39, 48, 66, 30, 60, 70, 42, 58, 37, 19, 0]]	460.0	2.5356245040893555	51.47679324894515
[[0, 29, 53, 46, 4, 69, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 31, 67, 25, 35, 39, 32, 54, 3, 15, 34, 44, 8, 45, 72, 0]]	474.0	2.6861493587493896	50.0
[[0, 29, 53, 67, 14, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 12, 9, 4, 69, 56, 32, 3, 15, 8, 34, 44, 54, 45, 72, 0]]	474.0	2.535855293273926	50.0
[[0, 31, 67, 25, 22, 35, 48, 66, 30, 60, 70, 42, 58, 37, 19, 0], [0, 29, 53, 46, 5, 4, 69, 32, 3, 8, 34, 44, 54, 45, 72, 0]]	464.0	2.5759708881378174	51.0548523206751
[[0, 31, 25, 9, 69, 4, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 29, 53, 67, 32, 54, 3, 15, 34, 44, 8, 45, 72, 0]]	452.0	2.3157923221588135	52.320675105485236
[[0, 31, 25, 9, 69, 56, 32, 3, 15, 8, 34, 44, 54, 45, 72, 0], [0, 29, 53, 67, 14, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0]]	458.0	2.5268473625183105	51.68776371308017
[[0, 12, 9, 4, 69, 56, 32, 3, 15, 8, 34, 44, 54, 45, 72, 0], [0, 53, 29, 67, 25, 14, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0]]	484.0	2.7043514251708984	48.9451476793249
[[0, 53, 29, 67, 25, 14, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 12, 7, 9, 69, 56, 32, 3, 15, 8, 34, 44, 54, 45, 72, 0]]	489.0	2.690361976623535	48.41772151898734
[[0, 29, 53, 67, 32, 54, 3, 15, 34, 44, 8, 45, 72, 0], [0, 31, 25, 9, 69, 4, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0]]	452.0	2.320605993270874	52.320675105485236
[[0, 29, 53, 46, 4, 69, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 31, 67, 25, 35, 39, 32, 54, 3, 15, 34, 44, 8, 45, 72, 0]]	474.0	2.697882890701294	50.0
[[0, 31, 25, 9, 69, 4, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 29, 53, 67, 32, 54, 3, 15, 34, 44, 8, 45, 72, 0]]	452.0	2.3275532722473145	52.320675105485236
[[0, 31, 67, 25, 35, 39, 48, 66, 30, 60, 70, 42, 58, 37, 19, 0], [0, 29, 53, 46, 5, 4, 69, 32, 3, 8, 34, 44, 54, 45, 72, 0]]	460.0	2.53381609916687	51.47679324894515
[[0, 31, 25, 9, 69, 4, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 29, 53, 67, 32, 54, 3, 15, 34, 44, 8, 45, 72, 0]]	452.0	2.321798086166382	52.320675105485236
[[0, 29, 53, 46, 4, 69, 48, 66, 30, 11, 60, 70, 42, 58, 37, 19, 0], [0, 31, 67, 25, 35, 39, 32, 54, 3, 15, 34, 44, 8, 45, 72, 0]]	474.0	2.705890655517578	50.0
