paths	score	execution_time	gap
[[0, 249, 176, 268, 118, 168, 83, 211, 125, 39, 190, 232, 188, 223, 127, 95, 55, 261, 273, 28, 150, 133, 236, 96, 191, 0]]	349.0	12.890677452087402	90.49305366385181
[[0, 249, 176, 268, 118, 168, 83, 211, 125, 39, 190, 232, 188, 223, 127, 95, 55, 87, 78, 261, 273, 150, 28, 133, 236, 191, 0]]	377.0	14.07609248161316	89.7303187142468
[[0, 249, 176, 268, 118, 168, 83, 145, 125, 39, 190, 232, 188, 223, 127, 95, 55, 261, 78, 150, 273, 28, 133, 236, 191, 0]]	355.0	12.77135443687439	90.32961046036503
[[0, 249, 176, 268, 118, 168, 83, 211, 125, 39, 190, 232, 188, 223, 127, 95, 55, 261, 273, 28, 150, 133, 181, 191, 97, 0]]	355.0	12.813262224197388	90.32961046036503
[[0, 249, 176, 268, 118, 168, 83, 211, 125, 39, 190, 232, 188, 223, 127, 95, 55, 261, 78, 273, 28, 133, 181, 191, 0]]	359.0	11.58945345878601	90.22064832470717
[[0, 249, 176, 268, 118, 168, 83, 145, 125, 39, 190, 232, 188, 223, 127, 95, 55, 261, 78, 273, 28, 133, 236, 225, 0]]	360.0	11.545438289642334	90.1934077907927
[[0, 249, 176, 268, 118, 168, 83, 145, 125, 39, 190, 232, 188, 223, 127, 95, 55, 261, 78, 273, 181, 191, 133, 236, 0]]	344.0	11.545600652694702	90.62925633342414
[[0, 249, 176, 268, 118, 168, 83, 211, 125, 39, 190, 232, 188, 223, 127, 95, 55, 87, 78, 261, 273, 150, 28, 133, 236, 191, 0]]	377.0	14.171301126480103	89.7303187142468
[[0, 249, 176, 268, 118, 168, 83, 211, 125, 39, 190, 232, 188, 223, 127, 95, 55, 87, 78, 261, 273, 150, 28, 133, 236, 97, 0]]	381.0	14.170645236968994	89.62135657858894
[[0, 249, 176, 268, 118, 168, 83, 211, 125, 39, 232, 188, 99, 127, 130, 95, 55, 261, 273, 150, 28, 181, 191, 133, 236, 97, 0]]	369.0	14.181150436401367	89.94824298556252
[[0, 249, 176, 268, 118, 168, 83, 145, 125, 39, 190, 232, 188, 223, 127, 95, 55, 87, 78, 261, 273, 150, 28, 133, 236, 97, 0]]	377.0	14.211005926132202	89.7303187142468
[[0, 249, 176, 268, 118, 168, 83, 211, 125, 39, 190, 232, 188, 223, 127, 95, 55, 87, 78, 261, 273, 150, 28, 133, 236, 97, 0]]	381.0	14.216231346130371	89.62135657858894
[[0, 249, 176, 268, 118, 168, 83, 211, 125, 39, 190, 232, 188, 223, 127, 95, 55, 261, 273, 28, 150, 133, 236, 96, 191, 0]]	349.0	12.870667219161987	90.49305366385181
[[0, 249, 176, 268, 118, 168, 83, 211, 125, 39, 190, 232, 188, 223, 127, 95, 55, 87, 78, 261, 273, 150, 28, 133, 236, 97, 0]]	381.0	14.206218004226685	89.62135657858894
[[0, 249, 176, 268, 118, 168, 83, 145, 125, 39, 190, 232, 188, 223, 127, 95, 55, 87, 78, 261, 273, 150, 28, 133, 236, 97, 0]]	377.0	14.187663078308105	89.7303187142468
[[0, 249, 176, 268, 118, 168, 83, 211, 125, 39, 190, 232, 188, 223, 127, 95, 55, 261, 78, 273, 28, 133, 181, 191, 0]]	359.0	11.55408000946045	90.22064832470717
[[0, 249, 176, 268, 118, 168, 83, 211, 125, 39, 190, 232, 188, 223, 127, 95, 55, 87, 78, 261, 273, 150, 28, 133, 236, 97, 0]]	381.0	14.15700650215149	89.62135657858894
[[0, 249, 176, 268, 118, 168, 83, 211, 125, 39, 190, 232, 188, 223, 127, 95, 55, 261, 78, 273, 181, 191, 133, 236, 0]]	348.0	11.530549764633179	90.52029419776628
[[0, 249, 176, 268, 118, 168, 83, 211, 125, 39, 190, 232, 188, 223, 127, 95, 55, 87, 78, 261, 273, 150, 28, 133, 236, 97, 0]]	381.0	14.116317510604858	89.62135657858894
