paths	score	execution_time	gap
[[0, 267, 81, 154, 176, 111, 3, 235, 27, 228, 269, 186, 131, 0], [0, 156, 135, 170, 168, 70, 172, 237, 124, 93, 0]]	422.0	6.195091009140015	88.50449468809589
[[0, 149, 119, 237, 114, 282, 124, 197, 0], [0, 156, 135, 118, 168, 39, 176, 70, 172, 33, 215, 133, 286, 0]]	410.0	5.291767358779907	88.83138109506946
[[0, 267, 81, 154, 176, 3, 27, 110, 124, 197, 0], [0, 149, 279, 168, 70, 40, 228, 167, 103, 286, 0]]	384.0	4.373340129852295	89.53963497684555
[[0, 149, 156, 168, 39, 11, 230, 124, 215, 133, 228, 167, 197, 0], [0, 267, 81, 154, 176, 170, 246, 151, 40, 198, 269, 49, 286, 0]]	517.0	8.241932153701782	85.91664396622174
[[0, 135, 118, 156, 70, 230, 269, 286, 0], [0, 149, 119, 128, 40, 124, 93, 0]]	303.0	2.3297617435455322	91.74611822391718
[[0, 156, 135, 170, 168, 70, 172, 237, 124, 93, 0], [0, 149, 176, 154, 158, 131, 286, 0]]	338.0	2.997209072113037	90.79269953691093
[[0, 267, 81, 154, 176, 170, 110, 215, 33, 192, 286, 0], [0, 156, 8, 168, 39, 70, 237, 124, 93, 0]]	379.0	4.311994552612305	89.67583764641786
[[0, 156, 135, 118, 268, 168, 279, 154, 110, 228, 30, 197, 286, 0], [0, 267, 149, 213, 70, 151, 237, 124, 93, 0]]	455.0	5.856386661529541	87.60555706891854
[[0, 156, 268, 176, 135, 26, 154, 110, 140, 227, 191, 0], [0, 267, 213, 70, 228, 87, 172, 286, 124, 93, 0]]	391.0	4.960568428039551	89.34895123944429
[[0, 119, 84, 154, 40, 151, 228, 269, 92, 0], [0, 156, 267, 168, 70, 172, 214, 124, 197, 286, 0]]	359.0	4.007389545440674	90.22064832470717
[[0, 153, 135, 170, 39, 176, 111, 31, 158, 140, 124, 93, 0], [0, 267, 268, 211, 168, 156, 3, 70, 172, 228, 227, 272, 0]]	442.0	6.875550031661987	87.9596840098066
[[0, 149, 118, 70, 124, 197, 228, 167, 93, 0], [0, 267, 135, 168, 176, 170, 67, 11, 158, 286, 201, 0]]	391.0	4.493648529052734	89.34895123944429
[[0, 149, 176, 154, 158, 131, 286, 0], [0, 156, 70, 230, 87, 40, 124, 214, 93, 0]]	306.0	2.543567657470703	91.6643966221738
[[0, 149, 119, 39, 237, 255, 124, 201, 0], [0, 267, 170, 156, 176, 70, 228, 33, 133, 286, 0]]	369.0	3.491103410720825	89.94824298556252
[[0, 119, 70, 111, 228, 172, 224, 49, 269, 286, 0], [0, 267, 81, 154, 176, 170, 31, 143, 124, 225, 0]]	393.0	4.321514368057251	89.29447017161536
[[0, 267, 81, 154, 176, 111, 158, 228, 133, 286, 0], [0, 156, 135, 170, 168, 70, 172, 237, 124, 93, 0]]	401.0	4.390136957168579	89.07654590029964
[[0, 149, 176, 39, 3, 27, 228, 269, 286, 0], [0, 44, 70, 118, 99, 246, 151, 237, 124, 225, 0]]	366.0	3.897752046585083	90.02996458730591
[[0, 149, 119, 230, 151, 40, 215, 124, 93, 0], [0, 267, 170, 156, 176, 70, 228, 33, 133, 286, 0]]	393.0	3.926398515701294	89.29447017161536
[[0, 44, 70, 111, 125, 118, 193, 187, 124, 197, 286, 0], [0, 149, 176, 168, 154, 219, 237, 228, 269, 186, 131, 0]]	401.0	5.475834608078003	89.07654590029964
[[0, 267, 170, 156, 176, 39, 220, 43, 158, 124, 93, 0], [0, 169, 70, 3, 40, 31, 228, 192, 286, 0]]	383.0	4.416828155517578	89.56687551076001
[[0, 156, 70, 230, 40, 124, 225, 0], [0, 149, 176, 168, 99, 154, 151, 237, 228, 269, 218, 131, 0]]	364.0	4.026196241378784	90.08444565513484
[[0, 156, 135, 170, 176, 70, 237, 133, 269, 286, 0], [0, 119, 154, 220, 172, 151, 40, 124, 201, 0]]	397.0	3.9777719974517822	89.18550803595751
[[0, 267, 156, 168, 154, 256, 40, 124, 201, 0], [0, 149, 176, 39, 70, 41, 286, 269, 186, 131, 0]]	356.0	3.9578144550323486	90.30236992645055
[[0, 267, 170, 176, 39, 70, 220, 286, 269, 186, 131, 0], [0, 134, 154, 118, 230, 40, 228, 124, 93, 0]]	388.0	4.4087443351745605	89.43067284118769
[[0, 149, 70, 228, 215, 133, 124, 197, 0], [0, 119, 84, 154, 40, 151, 286, 269, 186, 131, 0]]	322.0	3.4493601322174072	91.22854807954236
[[0, 267, 81, 154, 176, 170, 39, 256, 172, 40, 124, 93, 0], [0, 149, 118, 70, 33, 227, 191, 0]]	360.0	3.8480687141418457	90.1934077907927
[[0, 137, 154, 70, 40, 286, 93, 0], [0, 267, 170, 268, 168, 176, 3, 284, 158, 140, 124, 214, 201, 0]]	344.0	4.565541744232178	90.62925633342414
[[0, 149, 213, 176, 39, 158, 228, 133, 286, 0], [0, 169, 70, 111, 237, 110, 124, 93, 0]]	337.0	2.993006467819214	90.8199400708254
[[0, 149, 70, 40, 151, 172, 136, 286, 0], [0, 156, 267, 176, 231, 3, 158, 124, 225, 0]]	327.0	3.0355095863342285	91.09234540997004
[[0, 267, 279, 268, 156, 168, 170, 172, 140, 110, 227, 191, 0], [0, 135, 213, 176, 70, 124, 182, 93, 0]]	368.0	4.494536876678467	89.97548351947698
