paths	score	execution_time	gap
[[0, 130, 122, 99, 104, 5, 87, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0]]	272.0	2.916722059249878	84.78747203579418
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 129, 26, 1, 45, 109, 78, 4, 25, 0]]	304.0	2.903517007827759	82.99776286353467
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0]]	281.0	3.2965023517608643	84.28411633109619
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0]]	281.0	3.2973344326019287	84.28411633109619
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0]]	281.0	3.2862279415130615	84.28411633109619
[[0, 130, 122, 99, 104, 5, 87, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0]]	272.0	2.8908684253692627	84.78747203579418
[[0, 130, 122, 99, 104, 5, 87, 35, 107, 91, 129, 26, 1, 45, 109, 78, 4, 25, 0]]	295.0	2.548654317855835	83.50111856823266
[[0, 130, 122, 99, 104, 5, 87, 35, 107, 91, 26, 1, 71, 45, 109, 78, 4, 25, 0]]	299.0	2.5268759727478027	83.27740492170022
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 129, 26, 1, 45, 109, 78, 4, 25, 0]]	304.0	2.9128711223602295	82.99776286353467
[[0, 130, 122, 99, 104, 5, 87, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0]]	272.0	2.894524097442627	84.78747203579418
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 26, 1, 71, 45, 109, 78, 4, 25, 0]]	308.0	2.903630495071411	82.77404921700223
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 26, 1, 71, 45, 109, 78, 4, 25, 0]]	308.0	2.8932342529296875	82.77404921700223
[[0, 130, 122, 99, 104, 5, 87, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0]]	272.0	2.8953325748443604	84.78747203579418
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 26, 1, 71, 45, 109, 78, 4, 25, 0]]	308.0	2.8950061798095703	82.77404921700223
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0]]	281.0	3.289246082305908	84.28411633109619
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0]]	281.0	3.3015942573547363	84.28411633109619
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 129, 26, 1, 45, 109, 78, 4, 25, 0]]	304.0	2.903481960296631	82.99776286353467
[[0, 130, 122, 99, 104, 5, 87, 35, 107, 91, 129, 26, 1, 45, 109, 78, 4, 25, 0]]	295.0	2.5490036010742188	83.50111856823266
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0]]	281.0	3.2866384983062744	84.28411633109619
[[0, 130, 122, 99, 104, 5, 87, 35, 107, 91, 129, 26, 1, 45, 109, 78, 4, 25, 0]]	295.0	2.55256724357605	83.50111856823266
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0]]	281.0	3.3021740913391113	84.28411633109619
[[0, 130, 122, 99, 104, 5, 87, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0]]	272.0	2.914064645767212	84.78747203579418
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0]]	281.0	3.2891106605529785	84.28411633109619
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 129, 26, 1, 45, 109, 78, 4, 25, 0]]	304.0	2.915591239929199	82.99776286353467
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 26, 1, 71, 45, 109, 78, 4, 25, 0]]	308.0	2.9000613689422607	82.77404921700223
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0]]	281.0	3.2844324111938477	84.28411633109619
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 26, 1, 71, 45, 109, 78, 4, 25, 0]]	308.0	2.9084558486938477	82.77404921700223
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 129, 26, 1, 45, 109, 78, 4, 25, 0]]	304.0	2.911756753921509	82.99776286353467
[[0, 130, 122, 99, 104, 5, 87, 35, 107, 91, 26, 1, 71, 45, 109, 78, 4, 25, 0]]	299.0	2.545398235321045	83.27740492170022
[[0, 130, 118, 99, 122, 104, 5, 41, 35, 107, 91, 80, 26, 71, 1, 95, 45, 109, 73, 10, 0]]	281.0	3.295426368713379	84.28411633109619
